ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
5739,108,83333,rzoQ,rzoQ,0,NE,PEC,
5740,108,83333,rzoR,rzoR,0,NE,PEC,
5741,108,83333,rzpD,rzpD,0,NE,PEC,
5742,108,83333,rzpQ,rzpQ,0,NE,PEC,
5743,108,83333,rzpR,rzpR,0,NE,PEC,
5744,108,83333,sad,sad,0,NE,PEC,
5745,108,83333,safA,safA,0,NE,PEC,
5746,108,83333,sanA,sanA,0,NE,PEC,
5747,108,83333,sapA,sapA,0,NE,PEC,
5748,108,83333,sapB,sapB,0,NE,PEC,
5749,108,83333,sapC,sapC,0,NE,PEC,
5750,108,83333,sapD,sapD,0,NE,PEC,
5751,108,83333,sapF,sapF,0,NE,PEC,
5752,108,83333,sbaA,sbaA,0.25,C,PEC,
5753,108,83333,sbcB,sbcB,0,NE,PEC,
5754,108,83333,sbcC,sbcC,0,NE,PEC,
5755,108,83333,sbcD,sbcD,0,NE,PEC,
5756,108,83333,sbmA,sbmA,0,NE,PEC,
5757,108,83333,sbmC,sbmC,0,NE,PEC,
5758,108,83333,sbp,sbp,0,NE,PEC,
5759,108,83333,scpA,scpA,0,NE,PEC,
5760,108,83333,scpB,scpB,0,NE,PEC,
5761,108,83333,scpC,scpC,0,NE,PEC,
5762,108,83333,sdaA,sdaA,0,NE,PEC,
5763,108,83333,sdaB,sdaB,0,NE,PEC,
5764,108,83333,sdaC,sdaC,0,NE,PEC,
5765,108,83333,sdhA,sdhA,0,NE,PEC,
5766,108,83333,sdhB,sdhB,0,NE,PEC,
5767,108,83333,sdhC,sdhC,0,NE,PEC,
5768,108,83333,sdhD,sdhD,0,NE,PEC,
5769,108,83333,sdiA,sdiA,0,NE,PEC,
5770,108,83333,sds,sds,0,NE,PEC,
5771,108,83333,secA,secA,1,E,PEC,
5772,108,83333,secB,secB,0,NE,PEC,
5773,108,83333,secD,secD,1,E,PEC,
5774,108,83333,secE,secE,1,E,PEC,
5775,108,83333,secF,secF,1,E,PEC,
5776,108,83333,secG,secG,0,NE,PEC,
5777,108,83333,secM,secM,1,E,PEC,
5778,108,83333,secY,secY,0.25,C,PEC,
5779,108,83333,selA,selA,0,NE,PEC,
5780,108,83333,selB,selB,0,NE,PEC,
5781,108,83333,selC,selC,0,NE,PEC,
5782,108,83333,selD,selD,0,NE,PEC,
5783,108,83333,selU,selU,0,NE,PEC,
5784,108,83333,semA,semA,0,NE,PEC,
5785,108,83333,seqA,seqA,0,NE,PEC,
5786,108,83333,serA,serA,0,NE,PEC,
5787,108,83333,serB,serB,0,NE,PEC,
5788,108,83333,serC,serC,0,NE,PEC,
5789,108,83333,serR,serR,0,NE,PEC,
5790,108,83333,serS,serS,1,E,PEC,
5791,108,83333,serT,serT,1,E,PEC,
5792,108,83333,serU,serU,0,NE,PEC,
5793,108,83333,serV,serV,1,E,PEC,
5794,108,83333,serW,serW,0,NE,PEC,
5795,108,83333,serX,serX,0,NE,PEC,
5796,108,83333,setA,setA,0,NE,PEC,
5797,108,83333,setB,setB,0,NE,PEC,
5798,108,83333,setC,setC,0,NE,PEC,
5799,108,83333,sfiC,sfiC,0,NE,PEC,
5800,108,83333,sfmA,sfmA,0,NE,PEC,
5801,108,83333,sfmC,sfmC,0,NE,PEC,
5802,108,83333,sfmD,sfmD,0,NE,PEC,
5803,108,83333,sfmF,sfmF,0,NE,PEC,
5804,108,83333,sfmH,sfmH,0,NE,PEC,
5805,108,83333,sfsA,sfsA,0,NE,PEC,
5806,108,83333,sfsB,sfsB,0,NE,PEC,
5807,108,83333,sgcA,sgcA,0,NE,PEC,
5808,108,83333,sgcB,sgcB,0,NE,PEC,
5809,108,83333,sgcC,sgcC,0,NE,PEC,
5810,108,83333,sgcE,sgcE,0,NE,PEC,
5811,108,83333,sgcQ,sgcQ,0,NE,PEC,
5812,108,83333,sgcR,sgcR,0,NE,PEC,
5813,108,83333,sgcX,sgcX,0,NE,PEC,
5814,108,83333,sgrR,sgrR,0,NE,PEC,
5815,108,83333,sgrS,sgrS,0,NE,PEC,
5816,108,83333,sgrT,sgrT,0,NE,PEC,
5817,108,83333,shiA,shiA,0,NE,PEC,
5818,108,83333,shoB,shoB,0,NE,PEC,
5819,108,83333,sibA,sibA,0,NE,PEC,
5820,108,83333,sibB,sibB,0,NE,PEC,
5821,108,83333,sibD,sibD,0,NE,PEC,
5822,108,83333,sibE,sibE,0,NE,PEC,
5823,108,83333,sieB,sieB,0,NE,PEC,
5824,108,83333,sipC,sipC,0,NE,PEC,
5825,108,83333,sipD,sipD,0,NE,PEC,
5826,108,83333,sir,sir,0,NE,PEC,
5827,108,83333,sixA,sixA,0,NE,PEC,
5828,108,83333,skp,skp,0.25,C,PEC,
5829,108,83333,slmA,slmA,0,NE,PEC,
5830,108,83333,sloB,sloB,0,NE,PEC,
5831,108,83333,slp,slp,0,NE,PEC,
5832,108,83333,slt,slt,0,NE,PEC,
5833,108,83333,slyA,slyA,0,NE,PEC,
5834,108,83333,slyB,slyB,0,NE,PEC,
5835,108,83333,slyD,slyD,0,NE,PEC,
5836,108,83333,slyX,slyX,0,NE,PEC,
5837,108,83333,smf,smf,0,NE,PEC,
5838,108,83333,smg,smg,0,NE,PEC,
5839,108,83333,smpB,smpB,0,NE,PEC,
5840,108,83333,smrA,smrA,0,NE,PEC,
5841,108,83333,smrB,smrB,0,NE,PEC,
5842,108,83333,smtA,smtA,0,NE,PEC,
5843,108,83333,sodA,sodA,0,NE,PEC,
5844,108,83333,sodB,sodB,0,NE,PEC,
5845,108,83333,sodC,sodC,0,NE,PEC,
5846,108,83333,sohB,sohB,0,NE,PEC,
5847,108,83333,sokA,sokA,0,NE,PEC,
5848,108,83333,sokB,sokB,0,NE,PEC,
5849,108,83333,sokC,sokC,0,NE,PEC,
5850,108,83333,sokE,sokE,0,NE,PEC,
5851,108,83333,sokX,sokX,0,NE,PEC,
5852,108,83333,solA,solA,0,NE,PEC,
5853,108,83333,soxR,soxR,0,NE,PEC,
5854,108,83333,soxS,soxS,0,NE,PEC,
5855,108,83333,speA,speA,0,NE,PEC,
5856,108,83333,speB,speB,0,NE,PEC,
5857,108,83333,speC,speC,0,NE,PEC,
5858,108,83333,speD,speD,0,NE,PEC,
5859,108,83333,speE,speE,0,NE,PEC,
5860,108,83333,speF,speF,0,NE,PEC,
5861,108,83333,speG,speG,0,NE,PEC,
5862,108,83333,spf,spf,0,NE,PEC,
5863,108,83333,spoT,spoT,1,E,PEC,
5864,108,83333,sppA,sppA,0,NE,PEC,
5865,108,83333,spr,spr,0.25,C,PEC,
5866,108,83333,spy,spy,0,NE,PEC,
5867,108,83333,sra,sra,0,NE,PEC,
5868,108,83333,srlA,srlA,0,NE,PEC,
5869,108,83333,srlB,srlB,0,NE,PEC,
5870,108,83333,srlD,srlD,0,NE,PEC,
5871,108,83333,srlE,srlE,0,NE,PEC,
5872,108,83333,srlR,srlR,0,NE,PEC,
5873,108,83333,srmB,srmB,0,NE,PEC,
5874,108,83333,srnA,srnA,0,NE,PEC,
5875,108,83333,sroH,sroH,0,NE,PEC,
5876,108,83333,ssaE,ssaE,0,NE,PEC,
5877,108,83333,ssaG,ssaG,0,NE,PEC,
5878,108,83333,ssaH,ssaH,0,NE,PEC,
5879,108,83333,ssb,ssb,1,E,PEC,
5880,108,83333,sseA,sseA,0,NE,PEC,
5881,108,83333,sseB,sseB,0,NE,PEC,
5882,108,83333,ssnA,ssnA,0,NE,PEC,
5883,108,83333,sspA,sspA,0,NE,PEC,
5884,108,83333,sspB,sspB,0,NE,PEC,
5885,108,83333,ssrA,ssrA,0,NE,PEC,
5886,108,83333,ssrS,ssrS,0,NE,PEC,
5887,108,83333,sstT,sstT,0,NE,PEC,
5888,108,83333,ssuA,ssuA,0,NE,PEC,
5889,108,83333,ssuB,ssuB,0,NE,PEC,
5890,108,83333,ssuC,ssuC,0,NE,PEC,
5891,108,83333,ssuD,ssuD,0,NE,PEC,
5892,108,83333,ssuE,ssuE,0,NE,PEC,
5893,108,83333,ssyA,ssyA,0.25,C,PEC,
5894,108,83333,ssyD,ssyD,0,NE,PEC,
5895,108,83333,stfE,stfE,0,NE,PEC,
5896,108,83333,stfP,stfP,0,NE,PEC,
5897,108,83333,stfQ,stfQ,0,NE,PEC,
5898,108,83333,stfR,stfR,0,NE,PEC,
5899,108,83333,stfZ,stfZ,0,NE,PEC,
5900,108,83333,sthA,sthA,0,NE,PEC,
5901,108,83333,stkA,stkA,0,NE,PEC,
5902,108,83333,stkB,stkB,0,NE,PEC,
5903,108,83333,stkC,stkC,0,NE,PEC,
5904,108,83333,stkD,stkD,0,NE,PEC,
5905,108,83333,stpA,stpA,0,NE,PEC,
5906,108,83333,strC,strC,0,NE,PEC,
5907,108,83333,strM,strM,0,NE,PEC,
5908,108,83333,stsA,stsA,0,NE,PEC,
5909,108,83333,sucA,sucA,0,NE,PEC,
5910,108,83333,sucB,sucB,0,NE,PEC,
5911,108,83333,sucC,sucC,0,NE,PEC,
5912,108,83333,sucD,sucD,0,NE,PEC,
5913,108,83333,sufA,sufA,0,NE,PEC,
5914,108,83333,sufB,sufB,0,NE,PEC,
5915,108,83333,sufC,sufC,0,NE,PEC,
5916,108,83333,sufD,sufD,0,NE,PEC,
5917,108,83333,sufE,sufE,0,NE,PEC,
5918,108,83333,sufS,sufS,0,NE,PEC,
5919,108,83333,sugE,sugE,0,NE,PEC,
5920,108,83333,suhA,suhA,0,NE,PEC,
5921,108,83333,suhB,suhB,1,E,PEC,
5922,108,83333,sulA,sulA,0,NE,PEC,
5923,108,83333,supQ,supQ,0,NE,PEC,
5924,108,83333,surA,surA,0,NE,PEC,
5925,108,83333,surE,surE,0,NE,PEC,
5926,108,83333,sxy,sxy,0,NE,PEC,
5927,108,83333,syd,syd,0,NE,PEC,
5928,108,83333,symE,symE,0,NE,PEC,
5929,108,83333,symR,symR,0,NE,PEC,
5930,108,83333,tabA,tabA,0,NE,PEC,
5931,108,83333,tabC,tabC,0.25,C,PEC,
5932,108,83333,tadA,tadA,0,NE,PEC,
5933,108,83333,tag,tag,0,NE,PEC,
5934,108,83333,talA,talA,0,NE,PEC,
5935,108,83333,talB,talB,0,NE,PEC,
5936,108,83333,tam,tam,0,NE,PEC,
5937,108,83333,tamA,tamA,0,NE,PEC,
5938,108,83333,tamB,tamB,0,NE,PEC,
5939,108,83333,tanA,tanA,0,NE,PEC,
5940,108,83333,tanB,tanB,0,NE,PEC,
5941,108,83333,tap,tap,0,NE,PEC,
5942,108,83333,tar,tar,0,NE,PEC,
5943,108,83333,tas,tas,0,NE,PEC,
5944,108,83333,tatA,tatA,0,NE,PEC,
5945,108,83333,tatB,tatB,0,NE,PEC,
5946,108,83333,tatC,tatC,0,NE,PEC,
5947,108,83333,tatD,tatD,0,NE,PEC,
5948,108,83333,tatE,tatE,0,NE,PEC,
5949,108,83333,tauA,tauA,0,NE,PEC,
5950,108,83333,tauB,tauB,0,NE,PEC,
5951,108,83333,tauC,tauC,0,NE,PEC,
5952,108,83333,tauD,tauD,0,NE,PEC,
5953,108,83333,tdcA,tdcA,0,NE,PEC,
5954,108,83333,tdcB,tdcB,0,NE,PEC,
5955,108,83333,tdcC,tdcC,0,NE,PEC,
5956,108,83333,tdcD,tdcD,0,NE,PEC,
5957,108,83333,tdcE,tdcE,0,NE,PEC,
5958,108,83333,tdcF,tdcF,0,NE,PEC,
5959,108,83333,tdcG,tdcG,0,NE,PEC,
5960,108,83333,tdcR,tdcR,0,NE,PEC,
5961,108,83333,tdh,tdh,0,NE,PEC,
5962,108,83333,tdi,tdi,0,NE,PEC,
5963,108,83333,tdk,tdk,0,NE,PEC,
5964,108,83333,tehA,tehA,0,NE,PEC,
5965,108,83333,tehB,tehB,0,NE,PEC,
5966,108,83333,terC,terC,0,NE,PEC,
5967,108,83333,tesA,tesA,0,NE,PEC,
5968,108,83333,tesB,tesB,0,NE,PEC,
5969,108,83333,tfaD,tfaD,0,NE,PEC,
5970,108,83333,tfaE,tfaE,0,NE,PEC,
5971,108,83333,tfaP,tfaP,0,NE,PEC,
5972,108,83333,tfaQ,tfaQ,0,NE,PEC,
5973,108,83333,tfaR,tfaR,0,NE,PEC,
5974,108,83333,tfaS,tfaS,0,NE,PEC,
5975,108,83333,tfaX,tfaX,0,NE,PEC,
5976,108,83333,tff,tff,0,NE,PEC,
5977,108,83333,tgt,tgt,0,NE,PEC,
5978,108,83333,thdA,thdA,0,NE,PEC,
5979,108,83333,thdC,thdC,0,NE,PEC,
5980,108,83333,thdD,thdD,0,NE,PEC,
5981,108,83333,thiA,thiA,0,NE,PEC,
5982,108,83333,thiB,thiB,0,NE,PEC,
5983,108,83333,thiC,thiC,0,NE,PEC,
5984,108,83333,thiD,thiD,0,NE,PEC,
5985,108,83333,thiE,thiE,0,NE,PEC,
5986,108,83333,thiF,thiF,0,NE,PEC,
5987,108,83333,thiG,thiG,0,NE,PEC,
5988,108,83333,thiH,thiH,0,NE,PEC,
5989,108,83333,thiI,thiI,0,NE,PEC,
5990,108,83333,thiK,thiK,0,NE,PEC,
5991,108,83333,thiL,thiL,1,E,PEC,
5992,108,83333,thiM,thiM,0,NE,PEC,
5993,108,83333,thiP,thiP,0,NE,PEC,
5994,108,83333,thiQ,thiQ,0,NE,PEC,
5995,108,83333,thiS,thiS,0,NE,PEC,
5996,108,83333,thrA,thrA,0,NE,PEC,
5997,108,83333,thrB,thrB,0,NE,PEC,
5998,108,83333,thrC,thrC,0,NE,PEC,
5999,108,83333,thrL,thrL,0,NE,PEC,
6000,108,83333,thrS,thrS,1,E,PEC,
6001,108,83333,thrT,thrT,0,NE,PEC,
6002,108,83333,thrU,thrU,1,E,PEC,
6003,108,83333,thrV,thrV,0,NE,PEC,
6004,108,83333,thrW,thrW,0,NE,PEC,
6005,108,83333,thyA,thyA,0,NE,PEC,
6006,108,83333,tig,tig,0,NE,PEC,
6007,108,83333,tilS,tilS,1,E,PEC,
6008,108,83333,tisB,tisB,0,NE,PEC,
6009,108,83333,tktA,tktA,0,NE,PEC,
6010,108,83333,tktB,tktB,0,NE,PEC,
6011,108,83333,tldD,tldD,0,NE,PEC,
6012,108,83333,tlnA,tlnA,0,NE,PEC,
6013,108,83333,tmcA,tmcA,0,NE,PEC,
6014,108,83333,tmk,tmk,1,E,PEC,
6015,108,83333,tnaA,tnaA,0,NE,PEC,
6016,108,83333,tnaB,tnaB,0,NE,PEC,
6017,108,83333,tnaC,tnaC,0,NE,PEC,
6018,108,83333,tnm,tnm,0,NE,PEC,
6019,108,83333,tolA,tolA,0,NE,PEC,
6020,108,83333,tolB,tolB,0,NE,PEC,
6021,108,83333,tolC,tolC,0,NE,PEC,
6022,108,83333,tolD,tolD,0,NE,PEC,
6023,108,83333,tolE,tolE,0,NE,PEC,
6024,108,83333,tolI,tolI,0,NE,PEC,
6025,108,83333,tolJ,tolJ,0,NE,PEC,
6026,108,83333,tolM,tolM,0,NE,PEC,
6027,108,83333,tolQ,tolQ,0,NE,PEC,
6028,108,83333,tolR,tolR,0,NE,PEC,
6029,108,83333,tomB,tomB,0,NE,PEC,
6030,108,83333,tonB,tonB,0,NE,PEC,
6031,108,83333,topA,topA,1,E,PEC,
6032,108,83333,topB,topB,0,NE,PEC,
6033,108,83333,torA,torA,0,NE,PEC,
6034,108,83333,torC,torC,0,NE,PEC,
6035,108,83333,torD,torD,0,NE,PEC,
6036,108,83333,torI,torI,0,NE,PEC,
6037,108,83333,torR,torR,0,NE,PEC,
6038,108,83333,torS,torS,0,NE,PEC,
6039,108,83333,torT,torT,0,NE,PEC,
6040,108,83333,torY,torY,0,NE,PEC,
6041,108,83333,torZ,torZ,0,NE,PEC,
6042,108,83333,tpiA,tpiA,0,NE,PEC,
6043,108,83333,tpr,tpr,0,NE,PEC,
6044,108,83333,tpx,tpx,0,NE,PEC,
6045,108,83333,tqsA,tqsA,0,NE,PEC,
6046,108,83333,treA,treA,0,NE,PEC,
6047,108,83333,treB,treB,0,NE,PEC,
6048,108,83333,treC,treC,0,NE,PEC,
6049,108,83333,treF,treF,0,NE,PEC,
6050,108,83333,treR,treR,0,NE,PEC,
6051,108,83333,trg,trg,0,NE,PEC,
6052,108,83333,trkA,trkA,0,NE,PEC,
6053,108,83333,trkG,trkG,0,NE,PEC,
6054,108,83333,trkH,trkH,0,NE,PEC,
6055,108,83333,trmA,trmA,0,NE,PEC,
6056,108,83333,trmB,trmB,0,NE,PEC,
6057,108,83333,trmC,trmC,0,NE,PEC,
6058,108,83333,trmD,trmD,1,E,PEC,
6059,108,83333,trmF,trmF,0,NE,PEC,
6060,108,83333,trmH,trmH,0,NE,PEC,
6061,108,83333,trmI,trmI,0,NE,PEC,
6062,108,83333,trmJ,trmJ,0,NE,PEC,
6063,108,83333,trmL,trmL,0,NE,PEC,
6064,108,83333,trnA,trnA,0,NE,PEC,
6065,108,83333,trpA,trpA,0,NE,PEC,
6066,108,83333,trpB,trpB,0,NE,PEC,
6067,108,83333,trpC,trpC,0,NE,PEC,
6068,108,83333,trpD,trpD,0,NE,PEC,
6069,108,83333,trpE,trpE,0,NE,PEC,
6070,108,83333,trpL,trpL,0,NE,PEC,
6071,108,83333,trpR,trpR,0,NE,PEC,
6072,108,83333,trpS,trpS,1,E,PEC,
6073,108,83333,trpT,trpT,1,E,PEC,
6074,108,83333,truA,truA,0,NE,PEC,
6075,108,83333,truB,truB,0,NE,PEC,
6076,108,83333,truC,truC,0,NE,PEC,
6077,108,83333,truD,truD,0,NE,PEC,
6078,108,83333,trxA,trxA,0,NE,PEC,
6079,108,83333,trxB,trxB,0,NE,PEC,
6080,108,83333,trxC,trxC,0,NE,PEC,
6081,108,83333,tsaA,tsaA,0,NE,PEC,
6082,108,83333,tsaB,tsaB,1,E,PEC,
6083,108,83333,tsaC,tsaC,1,E,PEC,
6084,108,83333,tsaD,tsaD,1,E,PEC,
6085,108,83333,tsaE,tsaE,1,E,PEC,
6086,108,83333,tsf,tsf,1,E,PEC,
6087,108,83333,tsgA,tsgA,0,NE,PEC,
6088,108,83333,tsmA,tsmA,0,NE,PEC,
6089,108,83333,tsr,tsr,0,NE,PEC,
6090,108,83333,tsx,tsx,0,NE,PEC,
6091,108,83333,ttcA,ttcA,0,NE,PEC,
6092,108,83333,ttcC,ttcC,0,NE,PEC,
6093,108,83333,ttdA,ttdA,0,NE,PEC,
6094,108,83333,ttdB,ttdB,0,NE,PEC,
6095,108,83333,ttdR,ttdR,0,NE,PEC,
6096,108,83333,ttdT,ttdT,0,NE,PEC,
6097,108,83333,tufA,tufA,0,NE,PEC,
6098,108,83333,tufB,tufB,0,NE,PEC,
6099,108,83333,tus,tus,0,NE,PEC,
6100,108,83333,tusA,tusA,0,NE,PEC,
6101,108,83333,tusB,tusB,0,NE,PEC,
6102,108,83333,tusC,tusC,0,NE,PEC,
6103,108,83333,tusD,tusD,0,NE,PEC,
6104,108,83333,tusE,tusE,0,NE,PEC,
6105,108,83333,tynA,tynA,0,NE,PEC,
6106,108,83333,typA,typA,0,NE,PEC,
6107,108,83333,tyrA,tyrA,0,NE,PEC,
6108,108,83333,tyrB,tyrB,0,NE,PEC,
6109,108,83333,tyrP,tyrP,0,NE,PEC,
6110,108,83333,tyrR,tyrR,0,NE,PEC,
6111,108,83333,tyrS,tyrS,1,E,PEC,
6112,108,83333,tyrT,tyrT,0,NE,PEC,
6113,108,83333,tyrU,tyrU,0,NE,PEC,
6114,108,83333,tyrV,tyrV,0,NE,PEC,
6115,108,83333,uacT,uacT,0,NE,PEC,
6116,108,83333,ubiA,ubiA,1,E,PEC,
6117,108,83333,ubiB,ubiB,0,NE,PEC,
6118,108,83333,ubiC,ubiC,0,NE,PEC,
6119,108,83333,ubiD,ubiD,0,NE,PEC,
6120,108,83333,ubiE,ubiE,0,NE,PEC,
6121,108,83333,ubiF,ubiF,0,NE,PEC,
6122,108,83333,ubiG,ubiG,0,NE,PEC,
6123,108,83333,ubiH,ubiH,0,NE,PEC,
6124,108,83333,ubiX,ubiX,0,NE,PEC,
6125,108,83333,ucpA,ucpA,0,NE,PEC,
6126,108,83333,udk,udk,0,NE,PEC,
6127,108,83333,udp,udp,0,NE,PEC,
6128,108,83333,ugd,ugd,0,NE,PEC,
6129,108,83333,ugpA,ugpA,0,NE,PEC,
6130,108,83333,ugpB,ugpB,0,NE,PEC,
6131,108,83333,ugpC,ugpC,0,NE,PEC,
6132,108,83333,ugpE,ugpE,0,NE,PEC,
6133,108,83333,ugpQ,ugpQ,0,NE,PEC,
6134,108,83333,uhpA,uhpA,0,NE,PEC,
6135,108,83333,uhpB,uhpB,0,NE,PEC,
6136,108,83333,uhpC,uhpC,0,NE,PEC,
6137,108,83333,uhpT,uhpT,0,NE,PEC,
6138,108,83333,uidA,uidA,0,NE,PEC,
6139,108,83333,uidB,uidB,0,NE,PEC,
6140,108,83333,uidC,uidC,0,NE,PEC,
6141,108,83333,uidR,uidR,0,NE,PEC,
6142,108,83333,ulaA,ulaA,0,NE,PEC,
6143,108,83333,ulaB,ulaB,0,NE,PEC,
6144,108,83333,ulaC,ulaC,0,NE,PEC,
6145,108,83333,ulaD,ulaD,0,NE,PEC,
6146,108,83333,ulaE,ulaE,0,NE,PEC,
6147,108,83333,ulaF,ulaF,0,NE,PEC,
6148,108,83333,ulaG,ulaG,0,NE,PEC,
6149,108,83333,ulaR,ulaR,0,NE,PEC,
6150,108,83333,umuC,umuC,0,NE,PEC,
6151,108,83333,umuD,umuD,0,NE,PEC,
6152,108,83333,ung,ung,0,NE,PEC,
6153,108,83333,uof,uof,0,NE,PEC,
6154,108,83333,upp,upp,0,NE,PEC,
6155,108,83333,uraA,uraA,0,NE,PEC,
6156,108,83333,uro,uro,0,NE,PEC,
6157,108,83333,usg,usg,0.25,C,PEC,
6158,108,83333,ushA,ushA,0,NE,PEC,
6159,108,83333,uspA,uspA,0,NE,PEC,
6160,108,83333,uspB,uspB,0,NE,PEC,
6161,108,83333,uspC,uspC,0,NE,PEC,
6162,108,83333,uspD,uspD,0,NE,PEC,
6163,108,83333,uspE,uspE,0,NE,PEC,
6164,108,83333,uspF,uspF,0,NE,PEC,
6165,108,83333,uspG,uspG,0,NE,PEC,
6166,108,83333,uup,uup,0,NE,PEC,
6167,108,83333,uvh,uvh,0,NE,PEC,
6168,108,83333,uvrA,uvrA,0,NE,PEC,
6169,108,83333,uvrB,uvrB,0,NE,PEC,
6170,108,83333,uvrC,uvrC,0,NE,PEC,
6171,108,83333,uvrD,uvrD,0,NE,PEC,
6172,108,83333,uvrY,uvrY,0,NE,PEC,
6173,108,83333,uvs,uvs,0,NE,PEC,
6174,108,83333,uxaA,uxaA,0,NE,PEC,
6175,108,83333,uxaB,uxaB,0,NE,PEC,
6176,108,83333,uxaC,uxaC,0,NE,PEC,
6177,108,83333,uxuA,uxuA,0,NE,PEC,
6178,108,83333,uxuB,uxuB,0,NE,PEC,
6179,108,83333,uxuR,uxuR,0,NE,PEC,
6180,108,83333,valS,valS,1,E,PEC,
6181,108,83333,valT,valT,0,NE,PEC,
6182,108,83333,valU,valU,0,NE,PEC,
6183,108,83333,valV,valV,0,NE,PEC,
6184,108,83333,valW,valW,0,NE,PEC,
6185,108,83333,valX,valX,0,NE,PEC,
6186,108,83333,valY,valY,0,NE,PEC,
6187,108,83333,valZ,valZ,0,NE,PEC,
6188,108,83333,ves,ves,0,NE,PEC,
6189,108,83333,viaA,viaA,0,NE,PEC,
6190,108,83333,visC,visC,0,NE,PEC,
6191,108,83333,vsr,vsr,0,NE,PEC,
6192,108,83333,waaA,waaA,1,E,PEC,
6193,108,83333,waaB,waaB,0,NE,PEC,
6194,108,83333,waaC,waaC,0,NE,PEC,
6195,108,83333,waaF,waaF,0,NE,PEC,
6196,108,83333,waaG,waaG,0,NE,PEC,
6197,108,83333,waaJ,waaJ,0,NE,PEC,
6198,108,83333,waaL,waaL,0,NE,PEC,
6199,108,83333,waaM,waaM,0,NE,PEC,
6200,108,83333,waaN,waaN,0,NE,PEC,
6201,108,83333,waaP,waaP,0,NE,PEC,
6202,108,83333,waaQ,waaQ,0,NE,PEC,
6203,108,83333,waaR,waaR,0,NE,PEC,
6204,108,83333,waaS,waaS,0,NE,PEC,
6205,108,83333,waaU,waaU,0,NE,PEC,
6206,108,83333,waaY,waaY,0,NE,PEC,
6207,108,83333,waaZ,waaZ,0,NE,PEC,
6208,108,83333,wbbH,wbbH,0,NE,PEC,
6209,108,83333,wbbI,wbbI,0,NE,PEC,
6210,108,83333,wbbJ,wbbJ,0,NE,PEC,
6211,108,83333,wbbK,wbbK,0,NE,PEC,
6212,108,83333,wbbL,wbbL,0,NE,PEC,
6213,108,83333,wcaA,wcaA,0,NE,PEC,
6214,108,83333,wcaB,wcaB,0,NE,PEC,
6215,108,83333,wcaC,wcaC,0,NE,PEC,
6216,108,83333,wcaD,wcaD,0,NE,PEC,
6217,108,83333,wcaE,wcaE,0,NE,PEC,
6218,108,83333,wcaF,wcaF,0,NE,PEC,
6219,108,83333,wcaG,wcaG,0,NE,PEC,
6220,108,83333,wcaH,wcaH,0,NE,PEC,
6221,108,83333,wcaI,wcaI,0,NE,PEC,
6222,108,83333,wcaJ,wcaJ,0,NE,PEC,
6223,108,83333,wcaK,wcaK,0,NE,PEC,
6224,108,83333,wcaL,wcaL,0,NE,PEC,
6225,108,83333,wcaM,wcaM,0,NE,PEC,
6226,108,83333,wcaN,wcaN,0,NE,PEC,
6227,108,83333,wecA,wecA,0,NE,PEC,
6228,108,83333,wecB,wecB,0,NE,PEC,
6229,108,83333,wecC,wecC,0,NE,PEC,
6230,108,83333,wecD,wecD,0,NE,PEC,
6231,108,83333,wecE,wecE,0,NE,PEC,
6232,108,83333,wecF,wecF,0,NE,PEC,
6233,108,83333,wecG,wecG,0,NE,PEC,
6234,108,83333,wecH,wecH,0,NE,PEC,
6235,108,83333,wrbA,wrbA,0,NE,PEC,
6236,108,83333,wza,wza,0,NE,PEC,
6237,108,83333,wzb,wzb,0,NE,PEC,
6238,108,83333,wzc,wzc,0,NE,PEC,
6239,108,83333,wzxB,wzxB,0,NE,PEC,
6240,108,83333,wzxC,wzxC,0,NE,PEC,
6241,108,83333,wzxE,wzxE,0,NE,PEC,
6242,108,83333,wzyE,wzyE,0,NE,PEC,
6243,108,83333,wzzB,wzzB,0,NE,PEC,
6244,108,83333,wzzE,wzzE,0,NE,PEC,
6245,108,83333,xanP,xanP,0,NE,PEC,
6246,108,83333,xanQ,xanQ,0,NE,PEC,
6247,108,83333,xapA,xapA,0,NE,PEC,
6248,108,83333,xapB,xapB,0,NE,PEC,
6249,108,83333,xapR,xapR,0,NE,PEC,
6250,108,83333,xdhA,xdhA,0,NE,PEC,
6251,108,83333,xdhB,xdhB,0,NE,PEC,
6252,108,83333,xdhC,xdhC,0,NE,PEC,
6253,108,83333,xdhD,xdhD,0,NE,PEC,
6254,108,83333,xerC,xerC,0,NE,PEC,
6255,108,83333,xerD,xerD,0,NE,PEC,
6256,108,83333,xisD,xisD,0,NE,PEC,
6257,108,83333,xisE,xisE,0,NE,PEC,
6258,108,83333,xseA,xseA,0,NE,PEC,
6259,108,83333,xseB,xseB,0,NE,PEC,
6260,108,83333,xthA,xthA,0,NE,PEC,
6261,108,83333,xylA,xylA,0,NE,PEC,
6262,108,83333,xylB,xylB,0,NE,PEC,
6263,108,83333,xylE,xylE,0,NE,PEC,
6264,108,83333,xylF,xylF,0,NE,PEC,
6265,108,83333,xylG,xylG,0,NE,PEC,
6266,108,83333,xylH,xylH,0,NE,PEC,
6267,108,83333,xylR,xylR,0,NE,PEC,
6268,108,83333,yaaA,yaaA,0,NE,PEC,
6269,108,83333,yaaH,yaaH,0,NE,PEC,
6270,108,83333,yaaI,yaaI,0,NE,PEC,
