ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
139620,173,83333,b0156,,,E,,16738554
139621,173,83333,b0155,,,NE,,16738554
139622,173,83333,b0154,,,E,,16738554
139623,173,83333,b0153,,,NE,,16738554
139624,173,83333,b0152,,,NE,,16738554
139625,173,83333,b0151,,,NE,,16738554
139626,173,83333,b0150,,,NE,,16738554
139627,173,83333,b0149,,,NE,,16738554
139628,173,83333,b0148,,,NE,,16738554
139629,173,83333,b0147,,,NE,,16738554
139630,173,83333,b0146,,,NE,,16738554
139631,173,83333,b0145,,,NE,,16738554
139632,173,83333,b0144,,,NE,,16738554
139633,173,83333,b0143,,,NE,,16738554
139634,173,83333,b0142,,,E,,16738554
139635,173,83333,b0141,,,NE,,16738554
139636,173,83333,b0140,,,NE,,16738554
139637,173,83333,b0139,,,NE,,16738554
139638,173,83333,b0138,,,NE,,16738554
139639,173,83333,b0137,,,NE,,16738554
139640,173,83333,b0136,,,NE,,16738554
139641,173,83333,b0135,,,NE,,16738554
139642,173,83333,b0134,,,NE,,16738554
139643,173,83333,b0133,,,NE,,16738554
139644,173,83333,b0132,,,NE,,16738554
139645,173,83333,b0131,,,NE,,16738554
139646,173,83333,b0130,,,NE,,16738554
139647,173,83333,b0129,,,NE,,16738554
139648,173,83333,b0128,,,NE,,16738554
139649,173,83333,b0127,,,NE,,16738554
139650,173,83333,b0126,,,E,,16738554
139651,173,83333,b0125,,,NE,,16738554
139652,173,83333,b0124,,,NE,,16738554
139653,173,83333,b0123,,,NE,,16738554
139654,173,83333,b0122,,,NE,,16738554
139655,173,83333,b0121,,,NE,,16738554
139656,173,83333,b0120,,,NE,,16738554
139657,173,83333,b0119,,,NE,,16738554
139658,173,83333,b0118,,,NE,,16738554
139659,173,83333,b0117,,,NE,,16738554
139660,173,83333,b0116,,,NE,,16738554
139661,173,83333,b0115,,,NE,,16738554
139662,173,83333,b0114,,,NE,,16738554
139663,173,83333,b0113,,,NE,,16738554
139664,173,83333,b0112,,,NE,,16738554
139665,173,83333,b0111,,,NE,,16738554
139666,173,83333,b0110,,,NE,,16738554
139667,173,83333,b0109,,,NE,,16738554
139668,173,83333,b0108,,,NE,,16738554
139669,173,83333,b0107,,,NE,,16738554
139670,173,83333,b0106,,,NE,,16738554
139671,173,83333,b0104,,,NE,,16738554
139672,173,83333,b0103,,,NE,,16738554
139673,173,83333,b0102,,,NE,,16738554
139674,173,83333,b0101,,,NE,,16738554
139675,173,83333,b0099,,,NE,,16738554
139676,173,83333,b0098,,,E,,16738554
139677,173,83333,b0097,,,E,,16738554
139678,173,83333,b0096,,,E,,16738554
139679,173,83333,b0095,,,E,,16738554
139680,173,83333,b0094,,,E,,16738554
139681,173,83333,b0093,,,E,,16738554
139682,173,83333,b0092,,,NE,,16738554
139683,173,83333,b0091,,,E,,16738554
139684,173,83333,b0090,,,E,,16738554
139685,173,83333,b0089,,,E,,16738554
139686,173,83333,b0088,,,E,,16738554
139687,173,83333,b0087,,,E,,16738554
139688,173,83333,b0086,,,E,,16738554
139689,173,83333,b0085,,,E,,16738554
139690,173,83333,b0084,,,E,,16738554
139691,173,83333,b0083,,,E,,16738554
139692,173,83333,b0082,,,NE,,16738554
139693,173,83333,b0081,,,NE,,16738554
139694,173,83333,b0080,,,NE,,16738554
139695,173,83333,b0078,,,NE,,16738554
139696,173,83333,b0077,,,NE,,16738554
139697,173,83333,b0076,,,NE,,16738554
139698,173,83333,b0075,,,NE,,16738554
139699,173,83333,b0074,,,NE,,16738554
139700,173,83333,b0073,,,NE,,16738554
139701,173,83333,b0072,,,NE,,16738554
139702,173,83333,b0071,,,NE,,16738554
139703,173,83333,b0070,,,NE,,16738554
139704,173,83333,b0069,,,NE,,16738554
139705,173,83333,b0068,,,NE,,16738554
139706,173,83333,b0067,,,NE,,16738554
139707,173,83333,b0066,,,NE,,16738554
139708,173,83333,b0065,,,NE,,16738554
139709,173,83333,b0064,,,NE,,16738554
139710,173,83333,b0060,,,NE,,16738554
139711,173,83333,b0059,,,NE,,16738554
139712,173,83333,b0058,,,NE,,16738554
139713,173,83333,b0057,,,E,,16738554
139714,173,83333,b0056,,,NE,,16738554
139715,173,83333,b0055,,,NE,,16738554
139716,173,83333,b0054,,,E,,16738554
139717,173,83333,b0053,,,NE,,16738554
139718,173,83333,b0052,,,NE,,16738554
139719,173,83333,b0051,,,NE,,16738554
139720,173,83333,b0050,,,NE,,16738554
139721,173,83333,b0049,,,NE,,16738554
139722,173,83333,b0048,,,E,,16738554
139723,173,83333,b0047,,,NE,,16738554
139724,173,83333,b0046,,,NE,,16738554
139725,173,83333,b0045,,,NE,,16738554
139726,173,83333,b0044,,,NE,,16738554
139727,173,83333,b0043,,,NE,,16738554
139728,173,83333,b0042,,,NE,,16738554
139729,173,83333,b0041,,,NE,,16738554
139730,173,83333,b0040,,,NE,,16738554
139731,173,83333,b0039,,,NE,,16738554
139732,173,83333,b0038,,,NE,,16738554
139733,173,83333,b0037,,,NE,,16738554
139734,173,83333,b0036,,,NE,,16738554
139735,173,83333,b0035,,,NE,,16738554
139736,173,83333,b0034,,,NE,,16738554
139737,173,83333,b0033,,,NE,,16738554
139738,173,83333,b0032,,,NE,,16738554
139739,173,83333,b0031,,,E,,16738554
139740,173,83333,b0030,,,NE,,16738554
139741,173,83333,b0029,,,E,,16738554
139742,173,83333,b0028,,,NE,,16738554
139743,173,83333,b0027,,,E,,16738554
139744,173,83333,b0026,,,NE,,16738554
139745,173,83333,b0025,,,E,,16738554
139746,173,83333,b0024,,,NE,,16738554
139747,173,83333,b0023,,,NE,,16738554
139748,173,83333,b0020,,,NE,,16738554
139749,173,83333,b0019,,,NE,,16738554
139750,173,83333,b0015,,,NE,,16738554
139751,173,83333,b0014,,,NE,,16738554
139752,173,83333,b0013,,,NE,,16738554
139753,173,83333,b0012,,,NE,,16738554
139754,173,83333,b0011,,,NE,,16738554
139755,173,83333,b0010,,,NE,,16738554
139756,173,83333,b0009,,,NE,,16738554
139757,173,83333,b0008,,,NE,,16738554
139758,173,83333,b0007,,,NE,,16738554
139759,173,83333,b0006,,,NE,,16738554
139760,173,83333,b0005,,,NE,,16738554
139761,173,83333,b0004,,,NE,,16738554
139762,173,83333,b0003,,,NE,,16738554
139763,173,83333,b0002,,,NE,,16738554
139764,173,83333,b0001,,,NE,,16738554
139765,173,83333,b4234,,,NE,,16738554
139766,173,83333,b4235,,,NE,,16738554
139767,173,83333,b4236,,,NE,,16738554
139768,173,83333,b4237,,,NE,,16738554
139769,173,83333,b4238,,,NE,,16738554
139770,173,83333,b4239,,,NE,,16738554
139771,173,83333,b4240,,,NE,,16738554
139772,173,83333,b4241,,,NE,,16738554
139773,173,83333,b4242,,,NE,,16738554
139774,173,83333,b4243,,,NE,,16738554
139775,173,83333,b4244,,,NE,,16738554
139776,173,83333,b4245,,,NE,,16738554
139777,173,83333,b4246,,,NE,,16738554
139778,173,83333,b4248,,,NE,,16738554
139779,173,83333,b4249,,,NE,,16738554
139780,173,83333,b4251,,,NE,,16738554
139781,173,83333,b4252,,,NE,,16738554
139782,173,83333,b4253,,,NE,,16738554
139783,173,83333,b4254,,,NE,,16738554
139784,173,83333,b4255,,,NE,,16738554
139785,173,83333,b4256,,,NE,,16738554
139786,173,83333,b4257,,,NE,,16738554
139787,173,83333,b4258,,,E,,16738554
139788,173,83333,b4259,,,NE,,16738554
139789,173,83333,b4260,,,NE,,16738554
139790,173,83333,b4261,,,E,,16738554
139791,173,83333,b4262,,,E,,16738554
139792,173,83333,b4263,,,NE,,16738554
139793,173,83333,b4264,,,NE,,16738554
139794,173,83333,b4265,,,NE,,16738554
139795,173,83333,b4266,,,NE,,16738554
139796,173,83333,b4267,,,NE,,16738554
139797,173,83333,b4268,,,NE,,16738554
139798,173,83333,b4269,,,NE,,16738554
139799,173,83333,b4271,,,NE,,16738554
139800,173,83333,b4274,,,NE,,16738554
139801,173,83333,b4275,,,NE,,16738554
139802,173,83333,b4276,,,NE,,16738554
139803,173,83333,b4277,,,NE,,16738554
139804,173,83333,b4279,,,NE,,16738554
139805,173,83333,b4280,,,NE,,16738554
139806,173,83333,b4281,,,NE,,16738554
139807,173,83333,b4282,,,NE,,16738554
139808,173,83333,b4286,,,NE,,16738554
139809,173,83333,b4287,,,NE,,16738554
139810,173,83333,b4288,,,NE,,16738554
139811,173,83333,b4289,,,NE,,16738554
139812,173,83333,b4290,,,NE,,16738554
139813,173,83333,b4291,,,NE,,16738554
139814,173,83333,b4292,,,NE,,16738554
139815,173,83333,b4293,,,NE,,16738554
139816,173,83333,b4295,,,NE,,16738554
139817,173,83333,b4296,,,NE,,16738554
139818,173,83333,b4297,,,NE,,16738554
139819,173,83333,b4298,,,NE,,16738554
139820,173,83333,b4299,,,NE,,16738554
139821,173,83333,b4300,,,NE,,16738554
139822,173,83333,b4301,,,NE,,16738554
139823,173,83333,b4302,,,NE,,16738554
139824,173,83333,b4303,,,NE,,16738554
139825,173,83333,b4304,,,NE,,16738554
139826,173,83333,b4305,,,NE,,16738554
139827,173,83333,b4306,,,NE,,16738554
139828,173,83333,b4307,,,NE,,16738554
139829,173,83333,b4308,,,NE,,16738554
139830,173,83333,b4309,,,NE,,16738554
139831,173,83333,b4310,,,NE,,16738554
139832,173,83333,b4311,,,NE,,16738554
139833,173,83333,b4312,,,NE,,16738554
139834,173,83333,b4313,,,NE,,16738554
139835,173,83333,b4314,,,NE,,16738554
139836,173,83333,b4315,,,NE,,16738554
139837,173,83333,b4316,,,NE,,16738554
139838,173,83333,b4317,,,NE,,16738554
139839,173,83333,b4318,,,NE,,16738554
139840,173,83333,b4319,,,NE,,16738554
139841,173,83333,b4320,,,NE,,16738554
139842,173,83333,b4321,,,NE,,16738554
139843,173,83333,b4322,,,NE,,16738554
139844,173,83333,b4323,,,NE,,16738554
139845,173,83333,b4324,,,NE,,16738554
139846,173,83333,b4325,,,NE,,16738554
139847,173,83333,b4326,,,NE,,16738554
139848,173,83333,b4327,,,NE,,16738554
139849,173,83333,b4328,,,NE,,16738554
139850,173,83333,b4329,,,NE,,16738554
139851,173,83333,b4330,,,NE,,16738554
139852,173,83333,b4331,,,NE,,16738554
139853,173,83333,b4332,,,NE,,16738554
139854,173,83333,b4333,,,NE,,16738554
139855,173,83333,b4334,,,NE,,16738554
139856,173,83333,b4335,,,NE,,16738554
139857,173,83333,b4336,,,NE,,16738554
139858,173,83333,b4337,,,NE,,16738554
139859,173,83333,b4338,,,NE,,16738554
139860,173,83333,b4339,,,NE,,16738554
139861,173,83333,b4340,,,NE,,16738554
139862,173,83333,b4341,,,NE,,16738554
139863,173,83333,b4342,,,NE,,16738554
139864,173,83333,b4345,,,NE,,16738554
139865,173,83333,b4346,,,NE,,16738554
139866,173,83333,b4347,,,NE,,16738554
139867,173,83333,b4348,,,NE,,16738554
139868,173,83333,b4349,,,NE,,16738554
139869,173,83333,b4350,,,NE,,16738554
139870,173,83333,b4351,,,NE,,16738554
139871,173,83333,b4352,,,NE,,16738554
139872,173,83333,b4353,,,NE,,16738554
139873,173,83333,b4354,,,NE,,16738554
139874,173,83333,b4355,,,NE,,16738554
139875,173,83333,b4356,,,NE,,16738554
139876,173,83333,b4357,,,NE,,16738554
139877,173,83333,b4358,,,NE,,16738554
139878,173,83333,b4359,,,NE,,16738554
139879,173,83333,b4360,,,NE,,16738554
139880,173,83333,b4361,,,E,,16738554
139881,173,83333,b4362,,,NE,,16738554
139882,173,83333,b4363,,,NE,,16738554
139883,173,83333,b4364,,,NE,,16738554
139884,173,83333,b4365,,,NE,,16738554
139885,173,83333,b4366,,,NE,,16738554
139886,173,83333,b4367,,,NE,,16738554
139887,173,83333,b4371,,,NE,,16738554
139888,173,83333,b4372,,,NE,,16738554
139889,173,83333,b4373,,,NE,,16738554
139890,173,83333,b4374,,,NE,,16738554
139891,173,83333,b4375,,,NE,,16738554
139892,173,83333,b4376,,,NE,,16738554
139893,173,83333,b4377,,,NE,,16738554
139894,173,83333,b4378,,,NE,,16738554
139895,173,83333,b4379,,,NE,,16738554
139896,173,83333,b4380,,,NE,,16738554
139897,173,83333,b4381,,,NE,,16738554
139898,173,83333,b4382,,,NE,,16738554
139899,173,83333,b4383,,,NE,,16738554
139900,173,83333,b4384,,,NE,,16738554
139901,173,83333,b4385,,,NE,,16738554
139902,173,83333,b4386,,,NE,,16738554
139903,173,83333,b4387,,,NE,,16738554
139904,173,83333,b4388,,,NE,,16738554
139905,173,83333,b4389,,,NE,,16738554
139906,173,83333,b4390,,,NE,,16738554
139907,173,83333,b4391,,,NE,,16738554
139908,173,83333,b4392,,,NE,,16738554
139909,173,83333,b4393,,,NE,,16738554
139910,173,83333,b4394,,,NE,,16738554
139911,173,83333,b4395,,,NE,,16738554
139912,173,83333,b4396,,,NE,,16738554
139913,173,83333,b4397,,,NE,,16738554
139914,173,83333,b4398,,,NE,,16738554
139915,173,83333,b4399,,,NE,,16738554
139916,173,83333,b4400,,,NE,,16738554
139917,173,83333,b4401,,,NE,,16738554
139918,173,83333,b4402,,,NE,,16738554
139919,173,83333,b4403,,,NE,,16738554
139920,173,83333,b4406,,,NE,,16738554
139921,173,83333,b4407,,,NE,,16738554
139922,173,83333,b4409,,,NE,,16738554
139923,173,83333,b4410,,,NE,,16738554
139924,173,83333,b4411,,,NE,,16738554
139925,173,83333,b4412,,,NE,,16738554
139926,173,83333,b4415,,,NE,,16738554
139927,173,83333,b4428,,,NE,,16738554
139928,173,83333,b4455,,,NE,,16738554
139929,173,83333,b4460,,,NE,,16738554
139930,173,83333,b4461,,,NE,,16738554
139931,173,83333,b4462,,,NE,,16738554
139932,173,83333,b4463,,,NE,,16738554
139933,173,83333,b4464,,,NE,,16738554
139934,173,83333,b4465,,,NE,,16738554
139935,173,83333,b4466,,,NE,,16738554
139936,173,83333,b4467,,,NE,,16738554
139937,173,83333,b4468,,,NE,,16738554
139938,173,83333,b4469,,,NE,,16738554
139939,173,83333,b4470,,,NE,,16738554
139940,173,83333,b4471,,,NE,,16738554
139941,173,83333,b4472,,,NE,,16738554
139942,173,83333,b4473,,,NE,,16738554
139943,173,83333,b4474,,,NE,,16738554
139944,173,83333,b4475,,,NE,,16738554
139945,173,83333,b4476,,,NE,,16738554
139946,173,83333,b4477,,,NE,,16738554
139947,173,83333,b4478,,,NE,,16738554
139948,173,83333,b4479,,,NE,,16738554
139949,173,83333,b4480,,,NE,,16738554
139950,173,83333,b4481,,,NE,,16738554
139951,173,83333,b4482,,,NE,,16738554
139952,173,83333,b4483,,,NE,,16738554
139953,173,83333,b4484,,,NE,,16738554
139954,173,83333,b4485,,,NE,,16738554
139955,173,83333,b4486,,,NE,,16738554
139956,173,83333,b4501,,,NE,,16738554
139957,173,83333,b4502,,,NE,,16738554
139958,173,83333,b4503,,,E,,16738554
139959,173,83333,b4504,,,NE,,16738554
139960,173,83333,b4505,,,NE,,16738554
139961,173,83333,b4506,,,NE,,16738554
139962,173,83333,b4507,,,NE,,16738554
139963,173,83333,b4508,,,NE,,16738554
139964,173,83333,b4509,,,NE,,16738554
139965,173,83333,b4510,,,NE,,16738554
139966,173,83333,b4511,,,NE,,16738554
139967,173,83333,b4512,,,NE,,16738554
139968,173,83333,b4513,,,NE,,16738554
139969,173,83333,b4514,,,NE,,16738554
139970,173,83333,b4515,,,NE,,16738554
139971,173,83333,b4517,,,NE,,16738554
139972,173,83333,b4518,,,NE,,16738554
139973,173,83333,b4519,,,NE,,16738554
139974,173,83333,b4520,,,NE,,16738554
139975,173,83333,b4521,,,NE,,16738554
139976,173,83333,b4522,,,NE,,16738554
139977,173,83333,b4523,,,NE,,16738554
139978,173,83333,b4524,,,NE,,16738554
139979,173,83333,b4525,,,NE,,16738554
139980,173,83333,b4526,,,NE,,16738554
139981,173,83333,b4527,,,NE,,16738554
139982,173,83333,b4528,,,NE,,16738554
139983,173,83333,b4529,,,NE,,16738554
139984,173,83333,b4530,,,NE,,16738554
139985,173,83333,b4531,,,NE,,16738554
139986,173,83333,b4532,,,NE,,16738554
139987,173,83333,b4533,,,NE,,16738554
139988,173,83333,b4534,,,NE,,16738554
139989,173,83333,b4535,,,NE,,16738554
139990,173,83333,b4536,,,NE,,16738554
139991,173,83333,b4537,,,NE,,16738554
139992,173,83333,b4538,,,NE,,16738554
139993,173,83333,b4539,,,NE,,16738554
139994,173,83333,b4540,,,NE,,16738554
139995,173,83333,b4541,,,NE,,16738554
139996,173,83333,b4542,,,NE,,16738554
139997,173,83333,b4543,,,NE,,16738554
139998,173,83333,b4544,,,NE,,16738554
139999,173,83333,b4545,,,NE,,16738554
140000,173,83333,b4546,,,NE,,16738554
140001,173,83333,b4547,,,NE,,16738554
140002,173,83333,b4548,,,NE,,16738554
140003,173,83333,b4549,,,NE,,16738554
140004,173,83333,b4550,,,NE,,16738554
140005,173,83333,b4551,,,NE,,16738554
140006,173,83333,b4552,,,NE,,16738554
140007,173,83333,b4553,,,NE,,16738554
140008,173,83333,b4554,,,NE,,16738554
140009,173,83333,b4555,,,NE,,16738554
140010,173,83333,b4556,,,NE,,16738554
140011,173,83333,b4557,,,NE,,16738554
140012,173,83333,b4558,,,NE,,16738554
140013,173,83333,b4559,,,NE,,16738554
140014,173,83333,b4560,,,NE,,16738554
140015,173,83333,b4565,,,NE,,16738554
140016,173,83333,b4566,,,NE,,16738554
140017,173,83333,b4567,,,NE,,16738554
