ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
10434,109,83333,yaiP,yaiP,0,NE,PEC,
10435,109,83333,yaiS,yaiS,0,NE,PEC,
10436,109,83333,yaiT,yaiT,0,NE,PEC,
10437,109,83333,yaiV,yaiV,0,NE,PEC,
10438,109,83333,yaiW,yaiW,0,NE,PEC,
10439,109,83333,yaiX,yaiX,0,NE,PEC,
10440,109,83333,yaiY,yaiY,0,NE,PEC,
10441,109,83333,yaiZ,yaiZ,0,NE,PEC,
10442,109,83333,yajB,yajB,0,NE,PEC,
10443,109,83333,yajC,yajC,0,NE,PEC,
10444,109,83333,yajD,yajD,0,NE,PEC,
10445,109,83333,yajG,yajG,0,NE,PEC,
10446,109,83333,yajI,yajI,0,NE,PEC,
10447,109,83333,yajL,yajL,0,NE,PEC,
10448,109,83333,yajO,yajO,0,NE,PEC,
10449,109,83333,yajQ,yajQ,0,NE,PEC,
10450,109,83333,yajR,yajR,0,NE,PEC,
10451,109,83333,ybaA,ybaA,0,NE,PEC,
10452,109,83333,ybaB,ybaB,0,NE,PEC,
10453,109,83333,ybaD,ybaD,0,NE,PEC,
10454,109,83333,ybaE,ybaE,0.25,C,PEC,
10455,109,83333,ybaJ,ybaJ,0,NE,PEC,
10456,109,83333,ybaK,ybaK,0,NE,PEC,
10457,109,83333,ybaL,ybaL,0,NE,PEC,
10458,109,83333,ybaM,ybaM,0,NE,PEC,
10459,109,83333,ybaN,ybaN,0,NE,PEC,
10460,109,83333,ybaO,ybaO,0,NE,PEC,
10461,109,83333,ybaP,ybaP,0,NE,PEC,
10462,109,83333,ybaQ,ybaQ,0,NE,PEC,
10463,109,83333,ybaS,ybaS,0,NE,PEC,
10464,109,83333,ybaT,ybaT,0,NE,PEC,
10465,109,83333,ybaV,ybaV,0,NE,PEC,
10466,109,83333,ybaW,ybaW,0,NE,PEC,
10467,109,83333,ybaX,ybaX,0,NE,PEC,
10468,109,83333,ybaY,ybaY,0,NE,PEC,
10469,109,83333,ybaZ,ybaZ,0,NE,PEC,
10470,109,83333,ybbA,ybbA,0,NE,PEC,
10471,109,83333,ybbB,ybbB,0,NE,PEC,
10472,109,83333,ybbC,ybbC,0,NE,PEC,
10473,109,83333,ybbD,ybbD,0,NE,PEC,
10474,109,83333,ybbJ,ybbJ,0,NE,PEC,
10475,109,83333,ybbK,ybbK,0,NE,PEC,
10476,109,83333,ybbL,ybbL,0,NE,PEC,
10477,109,83333,ybbM,ybbM,0,NE,PEC,
10478,109,83333,ybbN,ybbN,0,NE,PEC,
10479,109,83333,ybbO,ybbO,0,NE,PEC,
10480,109,83333,ybbP,ybbP,0,NE,PEC,
10481,109,83333,ybbS,ybbS,0,NE,PEC,
10482,109,83333,ybbV,ybbV,0,NE,PEC,
10483,109,83333,ybbW,ybbW,0,NE,PEC,
10484,109,83333,ybbY,ybbY,0,NE,PEC,
10485,109,83333,ybcC,ybcC,0,NE,PEC,
10486,109,83333,ybcD,ybcD,0,NE,PEC,
10487,109,83333,ybcF,ybcF,0,NE,PEC,
10488,109,83333,ybcH,ybcH,0,NE,PEC,
10489,109,83333,ybcI,ybcI,0,NE,PEC,
10490,109,83333,ybcJ,ybcJ,0,NE,PEC,
10491,109,83333,ybcK,ybcK,0,NE,PEC,
10492,109,83333,ybcL,ybcL,0,NE,PEC,
10493,109,83333,ybcM,ybcM,0,NE,PEC,
10494,109,83333,ybcN,ybcN,0,NE,PEC,
10495,109,83333,ybcO,ybcO,0,NE,PEC,
10496,109,83333,ybcQ,ybcQ,0,NE,PEC,
10497,109,83333,ybcS,ybcS,0,NE,PEC,
10498,109,83333,ybcV,ybcV,0,NE,PEC,
10499,109,83333,ybcW,ybcW,0,NE,PEC,
10500,109,83333,ybcY,ybcY,0,NE,PEC,
10501,109,83333,ybdA,ybdA,0,NE,PEC,
10502,109,83333,ybdB,ybdB,0,NE,PEC,
10503,109,83333,ybdD,ybdD,0,NE,PEC,
10504,109,83333,ybdF,ybdF,0,NE,PEC,
10505,109,83333,ybdG,ybdG,0,NE,PEC,
10506,109,83333,ybdH,ybdH,0,NE,PEC,
10507,109,83333,ybdJ,ybdJ,0,NE,PEC,
10508,109,83333,ybdK,ybdK,0,NE,PEC,
10509,109,83333,ybdL,ybdL,0,NE,PEC,
10510,109,83333,ybdM,ybdM,0,NE,PEC,
10511,109,83333,ybdN,ybdN,0,NE,PEC,
10512,109,83333,ybdO,ybdO,0,NE,PEC,
10513,109,83333,ybdR,ybdR,0,NE,PEC,
10514,109,83333,ybdZ,ybdZ,0,NE,PEC,
10515,109,83333,ybeA,ybeA,0,NE,PEC,
10516,109,83333,ybeB,ybeB,0,NE,PEC,
10517,109,83333,ybeD,ybeD,0,NE,PEC,
10518,109,83333,ybeF,ybeF,0,NE,PEC,
10519,109,83333,ybeH,ybeH,0,NE,PEC,
10520,109,83333,ybeL,ybeL,0,NE,PEC,
10521,109,83333,ybeM,ybeM,0,NE,PEC,
10522,109,83333,ybeQ,ybeQ,0,NE,PEC,
10523,109,83333,ybeR,ybeR,0,NE,PEC,
10524,109,83333,ybeT,ybeT,0,NE,PEC,
10525,109,83333,ybeU,ybeU,0,NE,PEC,
10526,109,83333,ybeX,ybeX,0,NE,PEC,
10527,109,83333,ybeY,ybeY,0,NE,PEC,
10528,109,83333,ybeZ,ybeZ,0,NE,PEC,
10529,109,83333,ybfA,ybfA,0,NE,PEC,
10530,109,83333,ybfB,ybfB,0,NE,PEC,
10531,109,83333,ybfC,ybfC,0,NE,PEC,
10532,109,83333,ybfD,ybfD,0,NE,PEC,
10533,109,83333,ybfE,ybfE,0,NE,PEC,
10534,109,83333,ybfF,ybfF,0,NE,PEC,
10535,109,83333,ybfG,ybfG,0,NE,PEC,
10536,109,83333,ybfL,ybfL,0,NE,PEC,
10537,109,83333,ybfM,ybfM,0,NE,PEC,
10538,109,83333,ybfN,ybfN,0,NE,PEC,
10539,109,83333,ybfO,ybfO,0,NE,PEC,
10540,109,83333,ybfP,ybfP,0,NE,PEC,
10541,109,83333,ybfQ,ybfQ,0,NE,PEC,
10542,109,83333,ybgA,ybgA,0,NE,PEC,
10543,109,83333,ybgC,ybgC,0,NE,PEC,
10544,109,83333,ybgD,ybgD,0,NE,PEC,
10545,109,83333,ybgE,ybgE,0,NE,PEC,
10546,109,83333,ybgF,ybgF,0,NE,PEC,
10547,109,83333,ybgH,ybgH,0,NE,PEC,
10548,109,83333,ybgI,ybgI,0,NE,PEC,
10549,109,83333,ybgJ,ybgJ,0,NE,PEC,
10550,109,83333,ybgK,ybgK,0,NE,PEC,
10551,109,83333,ybgL,ybgL,0,NE,PEC,
10552,109,83333,ybgO,ybgO,0,NE,PEC,
10553,109,83333,ybgP,ybgP,0,NE,PEC,
10554,109,83333,ybgQ,ybgQ,0,NE,PEC,
10555,109,83333,ybgS,ybgS,0,NE,PEC,
10556,109,83333,ybgT,ybgT,0,NE,PEC,
10557,109,83333,ybhA,ybhA,0,NE,PEC,
10558,109,83333,ybhB,ybhB,0,NE,PEC,
10559,109,83333,ybhC,ybhC,0,NE,PEC,
10560,109,83333,ybhD,ybhD,0,NE,PEC,
10561,109,83333,ybhE,ybhE,0,NE,PEC,
10562,109,83333,ybhF,ybhF,0,NE,PEC,
10563,109,83333,ybhG,ybhG,0,NE,PEC,
10564,109,83333,ybhH,ybhH,0,NE,PEC,
10565,109,83333,ybhI,ybhI,0,NE,PEC,
10566,109,83333,ybhJ,ybhJ,0,NE,PEC,
10567,109,83333,ybhK,ybhK,0,NE,PEC,
10568,109,83333,ybhL,ybhL,0,NE,PEC,
10569,109,83333,ybhM,ybhM,0,NE,PEC,
10570,109,83333,ybhN,ybhN,0,NE,PEC,
10571,109,83333,ybhO,ybhO,0,NE,PEC,
10572,109,83333,ybhP,ybhP,0,NE,PEC,
10573,109,83333,ybhQ,ybhQ,0,NE,PEC,
10574,109,83333,ybhR,ybhR,0,NE,PEC,
10575,109,83333,ybhS,ybhS,0,NE,PEC,
10576,109,83333,ybhT,ybhT,0,NE,PEC,
10577,109,83333,ybiA,ybiA,0,NE,PEC,
10578,109,83333,ybiB,ybiB,0,NE,PEC,
10579,109,83333,ybiC,ybiC,0,NE,PEC,
10580,109,83333,ybiH,ybiH,0,NE,PEC,
10581,109,83333,ybiI,ybiI,0,NE,PEC,
10582,109,83333,ybiJ,ybiJ,0,NE,PEC,
10583,109,83333,ybiM,ybiM,0,NE,PEC,
10584,109,83333,ybiN,ybiN,0,NE,PEC,
10585,109,83333,ybiO,ybiO,0,NE,PEC,
10586,109,83333,ybiP,ybiP,0,NE,PEC,
10587,109,83333,ybiR,ybiR,0,NE,PEC,
10588,109,83333,ybiS,ybiS,0,NE,PEC,
10589,109,83333,ybiT,ybiT,0,NE,PEC,
10590,109,83333,ybiU,ybiU,0,NE,PEC,
10591,109,83333,ybiV,ybiV,0,NE,PEC,
10592,109,83333,ybiW,ybiW,0,NE,PEC,
10593,109,83333,ybiX,ybiX,0,NE,PEC,
10594,109,83333,ybiY,ybiY,0,NE,PEC,
10595,109,83333,ybjC,ybjC,0,NE,PEC,
10596,109,83333,ybjD,ybjD,0,NE,PEC,
10597,109,83333,ybjE,ybjE,0,NE,PEC,
10598,109,83333,ybjG,ybjG,0,NE,PEC,
10599,109,83333,ybjH,ybjH,0,NE,PEC,
10600,109,83333,ybjI,ybjI,0,NE,PEC,
10601,109,83333,ybjJ,ybjJ,0,NE,PEC,
10602,109,83333,ybjK,ybjK,0,NE,PEC,
10603,109,83333,ybjL,ybjL,0,NE,PEC,
10604,109,83333,ybjM,ybjM,0,NE,PEC,
10605,109,83333,ybjN,ybjN,0,NE,PEC,
10606,109,83333,ybjO,ybjO,0,NE,PEC,
10607,109,83333,ybjP,ybjP,0,NE,PEC,
10608,109,83333,ybjQ,ybjQ,0,NE,PEC,
10609,109,83333,ybjR,ybjR,0,NE,PEC,
10610,109,83333,ybjS,ybjS,0,NE,PEC,
10611,109,83333,ybjT,ybjT,0,NE,PEC,
10612,109,83333,ybjX,ybjX,0,NE,PEC,
10613,109,83333,ycaC,ycaC,0,NE,PEC,
10614,109,83333,ycaD,ycaD,0,NE,PEC,
10615,109,83333,ycaI,ycaI,0,NE,PEC,
10616,109,83333,ycaJ,ycaJ,0,NE,PEC,
10617,109,83333,ycaK,ycaK,0,NE,PEC,
10618,109,83333,ycaL,ycaL,0,NE,PEC,
10619,109,83333,ycaM,ycaM,0,NE,PEC,
10620,109,83333,ycaN,ycaN,0,NE,PEC,
10621,109,83333,ycaO,ycaO,0,NE,PEC,
10622,109,83333,ycaP,ycaP,0,NE,PEC,
10623,109,83333,ycaQ,ycaQ,0,NE,PEC,
10624,109,83333,ycaR,ycaR,0,NE,PEC,
10625,109,83333,ycbB,ycbB,0,NE,PEC,
10626,109,83333,ycbC,ycbC,0,NE,PEC,
10627,109,83333,ycbF,ycbF,0,NE,PEC,
10628,109,83333,ycbG,ycbG,0,NE,PEC,
10629,109,83333,ycbJ,ycbJ,0,NE,PEC,
10630,109,83333,ycbK,ycbK,0,NE,PEC,
10631,109,83333,ycbL,ycbL,0,NE,PEC,
10632,109,83333,ycbQ,ycbQ,0,NE,PEC,
10633,109,83333,ycbR,ycbR,0,NE,PEC,
10634,109,83333,ycbS,ycbS,0,NE,PEC,
10635,109,83333,ycbT,ycbT,0,NE,PEC,
10636,109,83333,ycbU,ycbU,0,NE,PEC,
10637,109,83333,ycbV,ycbV,0,NE,PEC,
10638,109,83333,ycbW,ycbW,0,NE,PEC,
10639,109,83333,ycbX,ycbX,0,NE,PEC,
10640,109,83333,ycbY,ycbY,0,NE,PEC,
10641,109,83333,ycbZ,ycbZ,0,NE,PEC,
10642,109,83333,yccA,yccA,0,NE,PEC,
10643,109,83333,yccC,yccC,0,NE,PEC,
10644,109,83333,yccE,yccE,0,NE,PEC,
10645,109,83333,yccF,yccF,0,NE,PEC,
10646,109,83333,yccJ,yccJ,0,NE,PEC,
10647,109,83333,yccK,yccK,0,NE,PEC,
10648,109,83333,yccM,yccM,0,NE,PEC,
10649,109,83333,yccR,yccR,0,NE,PEC,
10650,109,83333,yccS,yccS,0,NE,PEC,
10651,109,83333,yccT,yccT,0,NE,PEC,
10652,109,83333,yccU,yccU,0,NE,PEC,
10653,109,83333,yccV,yccV,0,NE,PEC,
10654,109,83333,yccW,yccW,0,NE,PEC,
10655,109,83333,yccX,yccX,0,NE,PEC,
10656,109,83333,yccZ,yccZ,0,NE,PEC,
10657,109,83333,ycdB,ycdB,0,NE,PEC,
10658,109,83333,ycdC,ycdC,0,NE,PEC,
10659,109,83333,ycdG,ycdG,0,NE,PEC,
10660,109,83333,ycdH,ycdH,0,NE,PEC,
10661,109,83333,ycdI,ycdI,0,NE,PEC,
10662,109,83333,ycdK,ycdK,0,NE,PEC,
10663,109,83333,ycdL,ycdL,0,NE,PEC,
10664,109,83333,ycdM,ycdM,0,NE,PEC,
10665,109,83333,ycdN,ycdN,0,NE,PEC,
10666,109,83333,ycdO,ycdO,0,NE,PEC,
10667,109,83333,ycdP,ycdP,0,NE,PEC,
10668,109,83333,ycdQ,ycdQ,0,NE,PEC,
10669,109,83333,ycdR,ycdR,0,NE,PEC,
10670,109,83333,ycdS,ycdS,0,NE,PEC,
10671,109,83333,ycdT,ycdT,0,NE,PEC,
10672,109,83333,ycdU,ycdU,0,NE,PEC,
10673,109,83333,ycdW,ycdW,0,NE,PEC,
10674,109,83333,ycdX,ycdX,0,NE,PEC,
10675,109,83333,ycdY,ycdY,0,NE,PEC,
10676,109,83333,ycdZ,ycdZ,0,NE,PEC,
10677,109,83333,yceA,yceA,0,NE,PEC,
10678,109,83333,yceB,yceB,0,NE,PEC,
10679,109,83333,yceD,yceD,0,NE,PEC,
10680,109,83333,yceF,yceF,0,NE,PEC,
10681,109,83333,yceG,yceG,0,NE,PEC,
10682,109,83333,yceH,yceH,0,NE,PEC,
10683,109,83333,yceI,yceI,0,NE,PEC,
10684,109,83333,yceJ,yceJ,0,NE,PEC,
10685,109,83333,yceK,yceK,0,NE,PEC,
10686,109,83333,yceO,yceO,0,NE,PEC,
10687,109,83333,yceP,yceP,0,NE,PEC,
10688,109,83333,yceQ,yceQ,1,E,PEC,
10689,109,83333,ycfD,ycfD,0,NE,PEC,
10690,109,83333,ycfH,ycfH,0,NE,PEC,
10691,109,83333,ycfJ,ycfJ,0,NE,PEC,
10692,109,83333,ycfK,ycfK,0,NE,PEC,
10693,109,83333,ycfL,ycfL,0,NE,PEC,
10694,109,83333,ycfM,ycfM,0,NE,PEC,
10695,109,83333,ycfN,ycfN,0,NE,PEC,
10696,109,83333,ycfP,ycfP,0,NE,PEC,
10697,109,83333,ycfQ,ycfQ,0,NE,PEC,
10698,109,83333,ycfR,ycfR,0,NE,PEC,
10699,109,83333,ycfS,ycfS,0,NE,PEC,
10700,109,83333,ycfT,ycfT,0,NE,PEC,
10701,109,83333,ycfX,ycfX,0,NE,PEC,
10702,109,83333,ycfZ,ycfZ,0,NE,PEC,
10703,109,83333,ycgB,ycgB,0,NE,PEC,
10704,109,83333,ycgE,ycgE,0,NE,PEC,
10705,109,83333,ycgF,ycgF,0,NE,PEC,
10706,109,83333,ycgG,ycgG,0,NE,PEC,
10707,109,83333,ycgH,ycgH,0,NE,PEC,
10708,109,83333,ycgI,ycgI,0,NE,PEC,
10709,109,83333,ycgJ,ycgJ,0,NE,PEC,
10710,109,83333,ycgK,ycgK,0,NE,PEC,
10711,109,83333,ycgL,ycgL,0,NE,PEC,
10712,109,83333,ycgM,ycgM,0,NE,PEC,
10713,109,83333,ycgN,ycgN,0,NE,PEC,
10714,109,83333,ycgR,ycgR,0,NE,PEC,
10715,109,83333,ycgV,ycgV,0,NE,PEC,
10716,109,83333,ycgX,ycgX,0,NE,PEC,
10717,109,83333,ycgY,ycgY,0,NE,PEC,
10718,109,83333,ycgZ,ycgZ,0,NE,PEC,
10719,109,83333,ychA,ychA,0,NE,PEC,
10720,109,83333,ychE,ychE,0,NE,PEC,
10721,109,83333,ychF,ychF,0,NE,PEC,
10722,109,83333,ychG,ychG,0,NE,PEC,
10723,109,83333,ychH,ychH,0,NE,PEC,
10724,109,83333,ychJ,ychJ,0,NE,PEC,
10725,109,83333,ychM,ychM,0,NE,PEC,
10726,109,83333,ychN,ychN,0,NE,PEC,
10727,109,83333,ychP,ychP,0,NE,PEC,
10728,109,83333,ychQ,ychQ,0,NE,PEC,
10729,109,83333,yciA,yciA,0,NE,PEC,
10730,109,83333,yciB,yciB,0,NE,PEC,
10731,109,83333,yciC,yciC,0,NE,PEC,
10732,109,83333,yciE,yciE,0,NE,PEC,
10733,109,83333,yciF,yciF,0,NE,PEC,
10734,109,83333,yciG,yciG,0,NE,PEC,
10735,109,83333,yciH,yciH,0,NE,PEC,
10736,109,83333,yciI,yciI,0,NE,PEC,
10737,109,83333,yciK,yciK,0,NE,PEC,
10738,109,83333,yciM,yciM,0,NE,PEC,
10739,109,83333,yciN,yciN,0,NE,PEC,
10740,109,83333,yciO,yciO,0,NE,PEC,
10741,109,83333,yciQ,yciQ,0,NE,PEC,
10742,109,83333,yciS,yciS,0,NE,PEC,
10743,109,83333,yciT,yciT,0,NE,PEC,
10744,109,83333,yciU,yciU,0,NE,PEC,
10745,109,83333,yciV,yciV,0,NE,PEC,
10746,109,83333,yciW,yciW,0,NE,PEC,
10747,109,83333,yciX,yciX,0,NE,PEC,
10748,109,83333,ycjD,ycjD,0,NE,PEC,
10749,109,83333,ycjF,ycjF,0,NE,PEC,
10750,109,83333,ycjG,ycjG,0,NE,PEC,
10751,109,83333,ycjM,ycjM,0,NE,PEC,
10752,109,83333,ycjN,ycjN,0,NE,PEC,
10753,109,83333,ycjO,ycjO,0,NE,PEC,
10754,109,83333,ycjP,ycjP,0,NE,PEC,
10755,109,83333,ycjQ,ycjQ,0,NE,PEC,
10756,109,83333,ycjR,ycjR,0,NE,PEC,
10757,109,83333,ycjS,ycjS,0,NE,PEC,
10758,109,83333,ycjT,ycjT,0,NE,PEC,
10759,109,83333,ycjU,ycjU,0,NE,PEC,
10760,109,83333,ycjV,ycjV,0,NE,PEC,
10761,109,83333,ycjW,ycjW,0,NE,PEC,
10762,109,83333,ycjX,ycjX,0,NE,PEC,
10763,109,83333,ycjY,ycjY,0,NE,PEC,
10764,109,83333,ycjZ,ycjZ,0,NE,PEC,
10765,109,83333,ydaC,ydaC,0,NE,PEC,
10766,109,83333,ydaE,ydaE,0,NE,PEC,
10767,109,83333,ydaF,ydaF,0,NE,PEC,
10768,109,83333,ydaG,ydaG,0,NE,PEC,
10769,109,83333,ydaL,ydaL,0,NE,PEC,
10770,109,83333,ydaM,ydaM,0,NE,PEC,
10771,109,83333,ydaN,ydaN,0,NE,PEC,
10772,109,83333,ydaO,ydaO,0,NE,PEC,
10773,109,83333,ydaQ,ydaQ,0,NE,PEC,
10774,109,83333,ydaS,ydaS,0,NE,PEC,
10775,109,83333,ydaT,ydaT,0,NE,PEC,
10776,109,83333,ydaU,ydaU,0,NE,PEC,
10777,109,83333,ydaV,ydaV,0,NE,PEC,
10778,109,83333,ydaW,ydaW,0,NE,PEC,
10779,109,83333,ydaY,ydaY,0,NE,PEC,
10780,109,83333,ydbA,ydbA,0,NE,PEC,
10781,109,83333,ydbC,ydbC,0,NE,PEC,
10782,109,83333,ydbD,ydbD,0,NE,PEC,
10783,109,83333,ydbH,ydbH,0,NE,PEC,
10784,109,83333,ydbJ,ydbJ,0,NE,PEC,
10785,109,83333,ydbK,ydbK,0,NE,PEC,
10786,109,83333,ydbL,ydbL,0,NE,PEC,
10787,109,83333,ydcA,ydcA,0,NE,PEC,
10788,109,83333,ydcC,ydcC,0,NE,PEC,
10789,109,83333,ydcD,ydcD,0,NE,PEC,
10790,109,83333,ydcE,ydcE,0,NE,PEC,
10791,109,83333,ydcF,ydcF,0,NE,PEC,
10792,109,83333,ydcH,ydcH,0,NE,PEC,
10793,109,83333,ydcI,ydcI,0,NE,PEC,
10794,109,83333,ydcJ,ydcJ,0,NE,PEC,
10795,109,83333,ydcK,ydcK,0,NE,PEC,
10796,109,83333,ydcL,ydcL,0,NE,PEC,
10797,109,83333,ydcM,ydcM,0,NE,PEC,
10798,109,83333,ydcN,ydcN,0,NE,PEC,
10799,109,83333,ydcO,ydcO,0,NE,PEC,
10800,109,83333,ydcP,ydcP,0,NE,PEC,
10801,109,83333,ydcQ,ydcQ,0,NE,PEC,
10802,109,83333,ydcR,ydcR,0,NE,PEC,
10803,109,83333,ydcS,ydcS,0,NE,PEC,
10804,109,83333,ydcT,ydcT,0,NE,PEC,
10805,109,83333,ydcU,ydcU,0,NE,PEC,
10806,109,83333,ydcV,ydcV,0,NE,PEC,
10807,109,83333,ydcW,ydcW,0,NE,PEC,
10808,109,83333,ydcX,ydcX,0,NE,PEC,
10809,109,83333,ydcY,ydcY,0,NE,PEC,
10810,109,83333,ydcZ,ydcZ,0,NE,PEC,
10811,109,83333,yddA,yddA,0,NE,PEC,
10812,109,83333,yddB,yddB,0,NE,PEC,
10813,109,83333,yddE,yddE,0,NE,PEC,
10814,109,83333,yddG,yddG,0,NE,PEC,
10815,109,83333,yddH,yddH,0,NE,PEC,
10816,109,83333,yddJ,yddJ,0,NE,PEC,
10817,109,83333,yddK,yddK,0,NE,PEC,
10818,109,83333,yddL,yddL,0,NE,PEC,
10819,109,83333,yddM,yddM,0,NE,PEC,
10820,109,83333,yddV,yddV,0,NE,PEC,
10821,109,83333,yddW,yddW,0,NE,PEC,
10822,109,83333,ydeA,ydeA,0,NE,PEC,
10823,109,83333,ydeE,ydeE,0,NE,PEC,
10824,109,83333,ydeH,ydeH,0,NE,PEC,
10825,109,83333,ydeI,ydeI,0,NE,PEC,
10826,109,83333,ydeJ,ydeJ,0,NE,PEC,
10827,109,83333,ydeM,ydeM,0,NE,PEC,
10828,109,83333,ydeN,ydeN,0,NE,PEC,
10829,109,83333,ydeO,ydeO,0,NE,PEC,
10830,109,83333,ydeP,ydeP,0,NE,PEC,
10831,109,83333,ydeQ,ydeQ,0,NE,PEC,
10832,109,83333,ydeR,ydeR,0,NE,PEC,
10833,109,83333,ydeS,ydeS,0,NE,PEC,
10834,109,83333,ydeT,ydeT,0,NE,PEC,
10835,109,83333,ydeU,ydeU,0,NE,PEC,
10836,109,83333,ydeV,ydeV,0,NE,PEC,
10837,109,83333,ydeW,ydeW,0,NE,PEC,
10838,109,83333,ydfA,ydfA,0,NE,PEC,
10839,109,83333,ydfB,ydfB,0,NE,PEC,
10840,109,83333,ydfC,ydfC,0,NE,PEC,
10841,109,83333,ydfD,ydfD,0,NE,PEC,
10842,109,83333,ydfE,ydfE,0,NE,PEC,
10843,109,83333,ydfG,ydfG,0,NE,PEC,
10844,109,83333,ydfH,ydfH,0,NE,PEC,
10845,109,83333,ydfI,ydfI,0,NE,PEC,
10846,109,83333,ydfJ,ydfJ,0,NE,PEC,
10847,109,83333,ydfK,ydfK,0,NE,PEC,
10848,109,83333,ydfO,ydfO,0,NE,PEC,
10849,109,83333,ydfP,ydfP,0,NE,PEC,
10850,109,83333,ydfQ,ydfQ,0,NE,PEC,
10851,109,83333,ydfR,ydfR,0,NE,PEC,
10852,109,83333,ydfT,ydfT,0,NE,PEC,
10853,109,83333,ydfU,ydfU,0,NE,PEC,
10854,109,83333,ydfV,ydfV,0,NE,PEC,
10855,109,83333,ydfW,ydfW,0,NE,PEC,
10856,109,83333,ydfX,ydfX,0,NE,PEC,
10857,109,83333,ydfZ,ydfZ,0,NE,PEC,
10858,109,83333,ydgA,ydgA,0,NE,PEC,
10859,109,83333,ydgC,ydgC,0,NE,PEC,
10860,109,83333,ydgD,ydgD,0,NE,PEC,
10861,109,83333,ydgG,ydgG,0,NE,PEC,
10862,109,83333,ydgH,ydgH,0,NE,PEC,
10863,109,83333,ydgI,ydgI,0,NE,PEC,
10864,109,83333,ydgJ,ydgJ,0,NE,PEC,
10865,109,83333,ydgK,ydgK,0,NE,PEC,
10866,109,83333,ydgR,ydgR,0,NE,PEC,
10867,109,83333,ydgT,ydgT,0,NE,PEC,
10868,109,83333,ydhA,ydhA,0,NE,PEC,
10869,109,83333,ydhB,ydhB,0,NE,PEC,
10870,109,83333,ydhC,ydhC,0,NE,PEC,
10871,109,83333,ydhD,ydhD,0,NE,PEC,
10872,109,83333,ydhF,ydhF,0,NE,PEC,
10873,109,83333,ydhH,ydhH,0,NE,PEC,
10874,109,83333,ydhI,ydhI,0,NE,PEC,
10875,109,83333,ydhJ,ydhJ,0,NE,PEC,
10876,109,83333,ydhK,ydhK,0,NE,PEC,
10877,109,83333,ydhL,ydhL,0,NE,PEC,
10878,109,83333,ydhM,ydhM,0,NE,PEC,
10879,109,83333,ydhO,ydhO,0,NE,PEC,
10880,109,83333,ydhP,ydhP,0,NE,PEC,
10881,109,83333,ydhQ,ydhQ,0,NE,PEC,
10882,109,83333,ydhR,ydhR,0,NE,PEC,
10883,109,83333,ydhS,ydhS,0,NE,PEC,
10884,109,83333,ydhT,ydhT,0,NE,PEC,
10885,109,83333,ydhU,ydhU,0,NE,PEC,
10886,109,83333,ydhV,ydhV,0,NE,PEC,
10887,109,83333,ydhW,ydhW,0,NE,PEC,
10888,109,83333,ydhX,ydhX,0,NE,PEC,
10889,109,83333,ydhY,ydhY,0,NE,PEC,
10890,109,83333,ydhZ,ydhZ,0,NE,PEC,
10891,109,83333,ydiA,ydiA,0,NE,PEC,
10892,109,83333,ydiB,ydiB,0,NE,PEC,
10893,109,83333,ydiD,ydiD,0,NE,PEC,
10894,109,83333,ydiE,ydiE,0,NE,PEC,
10895,109,83333,ydiF,ydiF,0,NE,PEC,
10896,109,83333,ydiH,ydiH,0,NE,PEC,
10897,109,83333,ydiI,ydiI,0,NE,PEC,
10898,109,83333,ydiJ,ydiJ,0,NE,PEC,
10899,109,83333,ydiK,ydiK,0,NE,PEC,
10900,109,83333,ydiL,ydiL,0,NE,PEC,
10901,109,83333,ydiM,ydiM,0,NE,PEC,
10902,109,83333,ydiN,ydiN,0,NE,PEC,
10903,109,83333,ydiO,ydiO,0,NE,PEC,
10904,109,83333,ydiP,ydiP,0,NE,PEC,
10905,109,83333,ydiQ,ydiQ,0,NE,PEC,
10906,109,83333,ydiR,ydiR,0,NE,PEC,
10907,109,83333,ydiS,ydiS,0,NE,PEC,
10908,109,83333,ydiT,ydiT,0,NE,PEC,
10909,109,83333,ydiU,ydiU,0,NE,PEC,
10910,109,83333,ydiV,ydiV,0,NE,PEC,
10911,109,83333,ydiY,ydiY,0,NE,PEC,
10912,109,83333,ydiZ,ydiZ,0,NE,PEC,
10913,109,83333,ydjA,ydjA,0,NE,PEC,
10914,109,83333,ydjE,ydjE,0,NE,PEC,
10915,109,83333,ydjF,ydjF,0,NE,PEC,
10916,109,83333,ydjG,ydjG,0,NE,PEC,
10917,109,83333,ydjH,ydjH,0,NE,PEC,
10918,109,83333,ydjI,ydjI,0,NE,PEC,
10919,109,83333,ydjJ,ydjJ,0,NE,PEC,
10920,109,83333,ydjK,ydjK,0,NE,PEC,
10921,109,83333,ydjL,ydjL,0,NE,PEC,
10922,109,83333,ydjM,ydjM,0,NE,PEC,
10923,109,83333,ydjN,ydjN,0,NE,PEC,
10924,109,83333,ydjO,ydjO,0,NE,PEC,
10925,109,83333,ydjQ,ydjQ,0,NE,PEC,
10926,109,83333,ydjR,ydjR,0,NE,PEC,
10927,109,83333,ydjX,ydjX,0,NE,PEC,
10928,109,83333,ydjY,ydjY,0,NE,PEC,
10929,109,83333,ydjZ,ydjZ,0,NE,PEC,
10930,109,83333,yeaA,yeaA,0,NE,PEC,
10931,109,83333,yeaB,yeaB,0,NE,PEC,
10932,109,83333,yeaC,yeaC,0,NE,PEC,
