A1Z718	FBgn0263077
P48462	FBgn0000711
Q9VFV3	FBgn0038150
Q9VW68	FBgn0036927
Q9VS41	FBgn0035756
Q9W3I8	FBgn0030013
Q9VA09	FBgn0013973
Q9VUR4	FBgn0036516
Q9VAI3	FBgn0042213
Q9VV30	FBgn0036606
A1Z904	FBgn0033739
P21914	FBgn0014028
E2QCZ3	FBgn0286828
Q9V4D8	FBgn0026869
Q9VCZ5	FBgn0038978
Q9VVP3	FBgn0036783
Q9V3R6	FBgn0028658
P55935	FBgn0010408
Q7K2V1	FBgn0033010
Q9VIX4	FBgn0032775
Q7JR96	FBgn0034265
Q7Z2C5	FBgn0030459
Q9VS07	FBgn0035730
Q9V9Q2	FBgn0051612
Q9VNG9	FBgn0261261
O44342	FBgn0004003
Q8IQS7	FBgn0052201
Q9V5C6	FBgn0023175
Q95TY2	FBgn0033654
Q9VI74	FBgn0037482
Q7YU17	FBgn0259789
Q7JVE7	FBgn0025469
Q7JUW8	FBgn0033645
Q9VJ34	FBgn0032724
P07186	FBgn0000358
Q7K306	FBgn0016131
Q9VAU6	FBgn0039589
Q9VPU9	FBgn0053526
O76892	FBgn0025391
Q7JQT8	FBgn0033122
Q9V3Y8	FBgn0086657
Q9VEN5	FBgn0038475
Q9VUE1	FBgn0036419
Q9VHX3	FBgn0040524
Q9W3E1	FBgn0026679
Q6NP60	FBgn0037153
Q9VMY5	FBgn0037215
P43125	FBgn0003218
Q9W3D4	FBgn0040929
Q9VZK5	FBgn0035479
Q9VHT1	FBgn0037570
Q9VWK7	FBgn0030996
Q8I8V0	FBgn0037555
P48603	FBgn0011570
Q24248	FBgn0015904
Q9VV62	FBgn0261799
Q7JQ39	FBgn0003317
Q8SYC1	FBgn0263030
Q01989	FBgn0011225
Q9W201	FBgn0259145
Q8IMX1	FBgn0011725
Q7K0L7	FBgn0037852
Q9Y0Z0	FBgn0259749
Q9VZX7	FBgn0044452
Q7KUL3	FBgn0036441
Q9VVI1	FBgn0036734
Q9VAQ0	FBgn0039632
Q24119	FBgn0262139
Q9VGI6	FBgn0037944
Q9V415	FBgn0028475
Q8MQV4	FBgn0266411
Q7KU86	FBgn0053276
P91931	FBgn0019932
Q23977	FBgn0010303
Q8SYP1	FBgn0051323
O77237	FBgn0025574
Q9VTT0	FBgn0284221
Q9VEG5	FBgn0038539
Q9VW37	FBgn0261283
X2JDS9	FBgn0263512
Q9Y091	FBgn0000662
Q8SZA8	FBgn0035529
Q9VYT3	FBgn0030344
Q8SXB0	FBgn0286071
Q9W0E9	FBgn0020248
Q9VNX3	FBgn0037139
P48591	FBgn0011703
O18363	FBgn0020294
O76932	FBgn0023177
Q9W385	FBgn0030092
Q8IGP5	FBgn0032979
P23380	FBgn0262736
A5XCL5	FBgn0035978
Q8T4A6	FBgn0034838
Q9VYU5	FBgn0030334
Q5BI31	FBgn0025388
Q9V7W9	FBgn0026402
P13677	FBgn0004784
Q0KHR7	FBgn0259923
A1Z6Z7	FBgn0033183
P18053	FBgn0261394
Q9VCL6	FBgn0039084
Q9VKY3	FBgn0032229
O61674	FBgn0000633
Q9VHW4	FBgn0010812
Q9W401	FBgn0261955
Q29QS8	FBgn0034082
A1Z9G2	FBgn0033859
Q9VFK2	FBgn0285955
Q8SY07	FBgn0032447
Q9W200	FBgn0034774
A1Z9L3	FBgn0086895
Q9VI80	FBgn0037487
Q6NN55	FBgn0033476
Q9Y0Y5	FBgn0027496
Q02427	FBgn0260944
Q8IQB4	FBgn0035917
A1Z7H8	FBgn0033321
Q9VPX8	FBgn0031312
M9NFQ7	FBgn0052062
Q9VWE8	FBgn0031050
Q8IPT8	FBgn0037060
Q9VP68	FBgn0037057
Q24158	FBgn0010315
Q9VDG5	FBgn0013995
Q9VIR9	FBgn0004811
Q9VJG5	FBgn0032618
Q9W0P1	FBgn0035151
P05130	FBgn0003091
Q8SYJ2	FBgn0052230
Q8SXX0	FBgn0030704
Q9VQ00	FBgn0031331
Q9VXE6	FBgn0061200
Q9VMH2	FBgn0284255
Q8IMH4	FBgn0000416
O17311	FBgn0023174
Q9VE37	FBgn0024329
Q95RW0	FBgn0035959
Q27IR0	FBgn0262739
Q9VAF2	FBgn0039712
Q7K5M2	FBgn0033951
Q9W349	FBgn0002576
Q94540	FBgn0263603
Q9VM45	FBgn0031886
Q8T3X1	FBgn0010258
Q9VBD5	FBgn0039441
Q9VQR8	FBgn0284253
Q9VN97	FBgn0037307
B7Z0I5	FBgn0250911
P07487	FBgn0001092
Q9VUH7	FBgn0036449
P28167	FBgn0004607
Q9VSL2	FBgn0035904
Q8MSX0	FBgn0016701
Q9VLT5	FBgn0011230
Q7K159	FBgn0034430
Q9V3W0	FBgn0086691
Q8MSI2	FBgn0020908
Q8IQ04	FBgn0051955
A1ZBM2	FBgn0034451
O77430	FBgn0025637
Q9W3R9	FBgn0029941
Q24368	FBgn0011604
Q9VVR1	FBgn0013717
Q9VR17	FBgn0000227
Q8T0M5	FBgn0265137
Q9VMJ1	FBgn0031764
Q6IKG0	FBgn0085330
Q9GQS3	FBgn0001186
Q8MZC0	FBgn0286075
Q9VGD3	FBgn0051361
Q9VK58	FBgn0032455
Q86LC4	FBgn0032705
Q95S02	FBgn0053969
Q9W418	FBgn0086558
Q7KNM2	FBgn0010602
O61543	FBgn0003513
Q9W526	FBgn0040394
Q7KM15	FBgn0000181
Q9VMM6	FBgn0031737
Q9VU14	FBgn0260945
P25724	FBgn0002962
Q9VC35	FBgn0027539
Q7KHL0	FBgn0267791
Q8T0V8	FBgn0051988
A1Z700	FBgn0261397
Q9VWF0	FBgn0031048
Q7K550	FBgn0027619
P45884	FBgn0012042
P55965	FBgn0011723
Q9VUX3	FBgn0044028
P10181	FBgn0003267
Q9VYA9	FBgn0030502
Q9VIT5	FBgn0032810
Q960F7	FBgn0037391
Q24312	FBgn0005427
Q9VJ37	FBgn0003896
Q9W239	FBgn0034741
Q9V8I2	FBgn0034350
Q9W092	FBgn0022702
Q9VE96	FBgn0010877
A1ZAN7	FBgn0023172
Q9V9S9	FBgn0039882
Q9VSA3	FBgn0035811
P20483	FBgn0003525
Q9VW72	FBgn0036931
Q9VIP1	FBgn0032847
Q9VRV3	FBgn0035690
Q8MRT7	FBgn0038302
Q7KN94	FBgn0010516
Q9VEW2	FBgn0038421
Q9VKY2	FBgn0027568
Q9VF34	FBgn0038365
Q9V3D9	FBgn0010747
Q9V461	FBgn0025815
Q9W100	FBgn0035069
Q9VM96	FBgn0025595
O44113	FBgn0023172
Q9VEZ3	FBgn0027948
Q7JRQ4	FBgn0033280
Q9VQS6	FBgn0024244
P41046	FBgn0010313
A1ZAJ2	FBgn0267002
P19018	FBgn0003742
Q9VGY0	FBgn0037827
Q9BMQ0	FBgn0033636
A1ZB15	FBgn0034286
Q9VWS3	FBgn0027335
Q8MRR9	FBgn0034667
A1Z851	FBgn0050011
Q9VCV3	FBgn0039013
Q8T389	FBgn0034433
Q9VUR1	FBgn0261109
A1ZBP6	FBgn0040729
Q8T8S2	FBgn0034800
Q961D9	FBgn0039907
Q9VVE2	FBgn0036697
Q8IRK0	FBgn0020521
Q8MYW2	FBgn0023534
Q9VHM3	FBgn0037621
Q9VF43	FBgn0038356
Q9VAQ3	FBgn0039629
Q9VLX0	FBgn0286198
P35421	FBgn0000052
O77263	FBgn0025629
Q0E9E2	FBgn0027580
P48609	FBgn0013762
Q9VE78	FBgn0038612
O96881	FBgn0015829
Q95RQ9	FBgn0266418
Q9VBR1	FBgn0039335
P25439	FBgn0000212
Q9W246	FBgn0034734
Q9VAT0	FBgn0024273
Q9W3M7	FBgn0029979
Q9VGY1	FBgn0037826
Q400N1	FBgn0086690
O18405	FBgn0019925
Q9VBN9	FBgn0039355
Q8MT36	FBgn0039559
Q7K3Q3	FBgn0033971
Q7KT79	FBgn0028878
Q86P58	FBgn0002023
Q9VIQ5	FBgn0032836
Q02936	FBgn0004644
Q7JWD3	FBgn0033191
O46038	FBgn0023550
Q9VKU8	FBgn0032256
Q9VN73	FBgn0037290
Q9W462	FBgn0029819
Q9VYN0	FBgn0030389
Q9TW74	FBgn0267433
Q9VHP1	FBgn0037603
Q8MSV2	FBgn0052423
Q9VXN3	FBgn0030699
Q7K2X1	FBgn0034314
Q8INK9	FBgn0267376
Q9VPY9	FBgn0031322
Q9V677	FBgn0033698
Q9VAQ9	FBgn0041780
Q9VT76	FBgn0040823
Q5LJP9	FBgn0032997
Q9VIE9	FBgn0263050
A0AQH0	FBgn0010590
Q7K018	FBgn0036277
Q8ING0	FBgn0051326
Q9VXK8	FBgn0030717
Q9W1N8	FBgn0261786
Q9VTL9	FBgn0036191
Q8T921	FBgn0031115
Q07327	FBgn0004574
Q9V3B6	FBgn0040235
O46197	FBgn0015583
Q9VDC0	FBgn0038878
Q9VWA1	FBgn0024814
B7Z0M0	FBgn0264751
M9PDT0	FBgn0264443
Q9VB02	FBgn0039543
Q9VS98	FBgn0035807
Q9VIR7	FBgn0032824
Q9VF20	FBgn0038376
Q7JMZ7	FBgn0003435
P50882	FBgn0015756
Q9VRR9	FBgn0035656
Q9U6M0	FBgn0028436
Q9VDP7	FBgn0038773
Q9VJ11	FBgn0032746
Q9VAW8	FBgn0002865
P15215	FBgn0267348
P11449	FBgn0003979
Q9N6W9	FBgn0016038
Q9VX20	FBgn0026058
Q9W1J9	FBgn0034903
Q7JRH5	FBgn0034313
Q9VSI1	FBgn0035878
Q86NL5	FBgn0015904
Q8SYG4	FBgn0033380
Q9VWM4	FBgn0030981
Q95RC0	FBgn0024362
O46108	FBgn0023495
Q9VGC3	FBgn0037998
Q9VJR9	FBgn0028838
Q7KN74	FBgn0021847
Q9V3H2	FBgn0028694
Q9VJE3	FBgn0032635
Q9VC94	FBgn0039182
Q9VW25	FBgn0036897
Q9VJQ5	FBgn0028926
Q9VIS7	FBgn0032815
Q9W368	FBgn0030107
Q95RR1	FBgn0052446
Q7KIF8	FBgn0026252
Q9VHT3	FBgn0265101
P34021	FBgn0000546
A1Z6Q1	FBgn0265003
Q9V5P6	FBgn0033548
Q9VFJ1	FBgn0038235
Q9VU53	FBgn0023095
Q9VUB3	FBgn0036396
Q9VQZ3	FBgn0031602
Q7JR83	FBgn0034491
P20227	FBgn0003687
Q9W541	FBgn0023512
Q9VZL6	FBgn0035469
Q9W0X3	FBgn0035088
Q9VK39	FBgn0032472
Q9VRK8	FBgn0016031
Q9VNA6	FBgn0037315
Q9VJ35	FBgn0032723
P91943	FBgn0085432
Q24338	FBgn0000588
Q9W4V3	FBgn0029639
Q8SZY9	FBgn0052075
Q9VPD8	FBgn0037005
Q4QPP9	FBgn0034534
Q9VUP0	FBgn0036502
Q9VWT5	FBgn0030931
Q9VGG0	FBgn0260741
A0A0B4KGY6	FBgn0261552
Q9VCC9	FBgn0026317
A1Z8T9	FBgn0033687
O16867	FBgn0015550
Q9VPH3	FBgn0036977
Q8IHH3	FBgn0003435
Q8SXG2	FBgn0262976
Q9W3X8	FBgn0029887
Q9W501	FBgn0027296
Q9VLP0	FBgn0032023
Q9VM20	FBgn0031906
Q9W1V7	FBgn0034814
Q7JXC4	FBgn0034259
Q9VQ77	FBgn0031391
Q9VHB0	FBgn0037716
Q7K0W1	FBgn0033918
Q9VDS7	FBgn0038745
Q05783	FBgn0004362
Q95TZ9	FBgn0027948
Q7K0F7	FBgn0034500
A1Z6G4	FBgn0039970
Q9VT49	FBgn0036044
Q8IGL8	FBgn0250819
P11996	FBgn0002563
Q9VVK8	FBgn0036754
Q95RJ1	FBgn0033356
Q9VF10	FBgn0038385
P23573	FBgn0004107
Q9U1K2	FBgn0020379
Q9VA48	FBgn0039795
Q4V6X9	FBgn0033934
Q9VMZ5	FBgn0037224
Q9VQU7	FBgn0031568
Q9W5W9	FBgn0031091
Q9VZD7	FBgn0035533
Q9VDE9	FBgn0038853
Q9VPX2	FBgn0031307
Q9VEV1	FBgn0044826
Q0IGQ2	FBgn0025679
Q8INU9	FBgn0051680
Q7K5M6	FBgn0010620
Q9VXG4	FBgn0030749
Q8SX76	FBgn0051453
A8DYH2	FBgn0085220
Q9VG98	FBgn0010038
Q8IQN2	FBgn0036566
Q5BI51	FBgn0033283
Q9W268	FBgn0020307
Q9VHS8	FBgn0037573
Q9VK13	FBgn0032493
Q9W3U9	FBgn0029915
Q9VPT7	FBgn0031284
Q9VUR2	FBgn0036514
Q7JMZ1	FBgn0004374
Q9VV23	FBgn0036599
Q8MR50	FBgn0033229
O76742	FBgn0015795
Q9VPW4	FBgn0261938
Q9VCG4	FBgn0039125
Q9W1F8	FBgn0034935
Q9NBC8	FBgn0039595
Q9NJH0	FBgn0029176
Q01069	FBgn0002733
Q9VGE8	FBgn0037976
Q9VH08	FBgn0037802
Q9W3I4	FBgn0030017
Q24251	FBgn0016120
Q500Y7	FBgn0034245
Q24134	FBgn0010416
Q9U5E0	FBgn0027375
Q9V9Z6	FBgn0039831
Q9VYQ9	FBgn0030365
Q8IMH2	FBgn0051008
Q27350	FBgn0003460
Q7KMJ6	FBgn0027548
Q95RA8	FBgn0038965
P07183	FBgn0000360
Q9VBI1	FBgn0039403
Q9VDL2	FBgn0038805
Q9N9Z9	FBgn0086356
Q7K161	FBgn0034179
Q8IMK7	FBgn0086361
Q9W0A8	FBgn0026372
Q9W0D7	FBgn0035233
Q9XYP8	FBgn0001612
Q9VMD6	FBgn0031814
Q9VA81	FBgn0039765
P17644	FBgn0000039
Q9NFP5	FBgn0035772
Q9VBH8	FBgn0039406
Q9VLG3	FBgn0032082
Q9VVN6	FBgn0036778
Q7K3N4	FBgn0033679
Q9VMJ7	FBgn0031759
Q9U5L1	FBgn0010391
Q9VQK0	FBgn0025681
Q9VCC3	FBgn0039159
Q9VF30	FBgn0003227
Q9W1S5	FBgn0034842
Q8IP27	FBgn0051820
Q8IPM1	FBgn0037248
Q9VCY5	FBgn0053110
Q9VWD6	FBgn0031060
Q7KSE9	FBgn0261046
P52029	FBgn0003074
Q8STG6	FBgn0025741
Q9VIV5	FBgn0032791
Q9VV94	FBgn0036655
Q24113	FBgn0015520
P81910	FBgn0026397
Q9V3W1	FBgn0032586
P49630	FBgn0002579
Q9VX01	FBgn0030884
Q9VDQ5	FBgn0038766
Q9VZE4	FBgn0035526
Q8SY59	FBgn0050011
Q9VHB5	FBgn0261049
Q94548	FBgn0017581
Q9U1L7	FBgn0040359
Q86PE7	FBgn0086657
Q9VY99	FBgn0265726
O18333	FBgn0014009
Q7K2U6	FBgn0033287
A1Z6J2	FBgn0033052
P16378	FBgn0001122
Q9VEW6	FBgn0038418
Q9VXS4	FBgn0030665
Q9VRM7	FBgn0003486
Q9Y166	FBgn0027610
Q8INH2	FBgn0038143
Q9VEV5	FBgn0038426
Q9W3W6	FBgn0287725
Q9W4E8	FBgn0052767
P35220	FBgn0010215
A1ZB61	FBgn0034331
Q8IPA8	FBgn0052831
P17789	FBgn0003870
Q9W0G1	FBgn0267487
Q8T008	FBgn0033538
P52168	FBgn0003117
Q9VR83	FBgn0031100
Q9VPI6	FBgn0031213
Q9W2K3	FBgn0034599
Q9VSH4	FBgn0035872
Q9W1R6	FBgn0085452
A1Z7T1	FBgn0020621
Q9VM57	FBgn0031878
Q7KVQ0	FBgn0011824
O17048	FBgn0026064
P36975	FBgn0011288
Q0KI00	FBgn0263236
Q9VAL8	FBgn0039659
Q9XTL9	FBgn0004507
Q7JZV0	FBgn0086519
Q27279	FBgn0005355
Q9VVT4	FBgn0036818
Q24216	FBgn0263237
Q9W281	FBgn0034704
Q7K014	FBgn0033802
Q9VRC1	FBgn0031132
P15372	FBgn0000120
Q9VZV9	FBgn0035392
Q9VES3	FBgn0285925
O46308	FBgn0000826
Q9VWB7	FBgn0261811
Q4V516	FBgn0083946
P34739	FBgn0002542
Q9VYV3	FBgn0030329
Q8SY94	FBgn0038425
A1Z9I6	FBgn0033884
Q9W1A2	FBgn0034982
Q8T470	FBgn0011785
Q9W116	FBgn0035056
Q94918	FBgn0003984
Q59E13	FBgn0053516
A1Z9E9	FBgn0033851
Q9VUN0	FBgn0036494
Q9VRY6	FBgn0035715
Q9XZC2	FBgn0019650
Q9VCA8	FBgn0043884
Q9NEF6	FBgn0040377
Q9UAC5	FBgn0026319
Q9V817	FBgn0034219
Q9VH69	FBgn0261599
Q7K1H9	FBgn0034296
M9PFR6	FBgn0262732
Q9VRN1	FBgn0035622
Q9VF06	FBgn0038388
Q9VJ21	FBgn0051792
P42286	FBgn0003701
Q9VRQ1	FBgn0035639
Q8MQN1	FBgn0032726
Q961D4	FBgn0026181
Q9VB69	FBgn0029155
Q9VLT8	FBgn0031979
Q9W191	FBgn0034994
Q9VB62	FBgn0005696
Q8MS27	FBgn0038923
Q8IMJ2	FBgn0051029
Q9VT70	FBgn0036059
Q9W1E5	FBgn0002791
Q9VHB3	FBgn0037713
O02193	FBgn0014340
Q9VIE0	FBgn0032934
Q9NB04	FBgn0067864
Q9VUD3	FBgn0042630
Q9VXX0	FBgn0030624
Q9VF25	FBgn0038371
A1Z9U0	FBgn0050480
Q9VQD0	FBgn0031430
Q9VM05	FBgn0031920
Q9W136	FBgn0259707
Q04499	FBgn0003423
Q9VRS0	FBgn0035657
Q9VMA3	FBgn0000392
Q9VDC1	FBgn0038877
Q9VCL9	FBgn0039081
Q8IR39	FBgn0004924
P19109	FBgn0003261
Q9VX24	FBgn0030864
Q9V3N8	FBgn0283659
Q9VV90	FBgn0036652
Q9VEA2	FBgn0038593
Q9VCH5	FBgn0039120
Q7K4X4	FBgn0046225
Q9W2I2	FBgn0034614
Q9V574	FBgn0016970
Q9VX91	FBgn0030809
Q9W0S9	FBgn0024806
Q9W1I8	FBgn0034913
Q9VAZ1	FBgn0267366
P06607	FBgn0004047
Q9VPA2	FBgn0037031
Q9VGA1	FBgn0042206
Q9V9Z1	FBgn0039835
Q9VRT2	FBgn0035670
Q9VHF0	FBgn0037684
Q9V4M2	FBgn0259745
C5WLM7	FBgn0050414
Q24040	FBgn0013753
Q9VY77	FBgn0030530
Q9VDD8	FBgn0038862
Q9VXQ7	FBgn0030679
Q9V477	FBgn0029114
Q9VM42	FBgn0085407
Q9V3G7	FBgn0028688
A1Z6Z9	FBgn0261397
Q9VM76	FBgn0017551
O62535	FBgn0021767
A1ZAC7	FBgn0025519
P54351	FBgn0266464
Q9VIS5	FBgn0032817
Q9VHA5	FBgn0037721
X2JDH0	FBgn0265597
Q9VNA5	FBgn0250746
P07666	FBgn0003510
Q9VKV1	FBgn0027611
Q9VSG8	FBgn0035866
P48555	FBgn0015286
P07663	FBgn0003068
P20241	FBgn0264975
Q9VZF5	FBgn0011692
Q01642	FBgn0004172
Q95083	FBgn0016697
P54360	FBgn0000658
Q9V9N9	FBgn0032974
Q9V3I9	FBgn0028852
Q9VKB3	FBgn0028707
Q9W3Q4	FBgn0029955
Q9VPW1	FBgn0015905
Q9VE75	FBgn0028670
Q9VID5	FBgn0032938
Q961D3	FBgn0039644
A1ZAC4	FBgn0034098
A1ZB68	FBgn0063497
Q9VQM2	FBgn0031505
Q965D9	FBgn0034408
Q24583	FBgn0262512
Q7JUZ1	FBgn0037615
Q7JQN4	FBgn0021995
Q9V493	FBgn0039929
Q9VH57	FBgn0037763
O97125	FBgn0001230
Q9XYQ9	FBgn0265464
Q9VT87	FBgn0036075
Q76NR6	FBgn0030362
Q9VB27	FBgn0039523
Q9VKD8	FBgn0032388
P26675	FBgn0001965
Q9NFV5	FBgn0041180
Q9VDY9	FBgn0051475
Q9VIP8	FBgn0003978
Q9W214	FBgn0020257
P18105	FBgn0002948
Q7K2L7	FBgn0033529
Q9VH60	FBgn0037760
A1ZAL1	FBgn0025827
Q9VJZ3	FBgn0032512
Q9VZ22	FBgn0030274
Q9GNA6	FBgn0024807
Q9VRC3	FBgn0031134
Q9VQX8	FBgn0265269
Q9VUL1	FBgn0266452
Q962S2	FBgn0066084
Q9XZT6	FBgn0022338
Q24454	FBgn0003087
Q9VRJ2	FBgn0035586
O97069	FBgn0026565
Q9VTH8	FBgn0036155
P22293	FBgn0003575
Q4QQ70	FBgn0030694
Q9VJZ6	FBgn0032509
A1Z9J6	FBgn0050481
A0A0B4JD55	FBgn0261588
Q94514	FBgn0019624
Q9VSA4	FBgn0035812
Q9VAT7	FBgn0039598
Q9VDW3	FBgn0260003
Q9W4J9	FBgn0029710
P22807	FBgn0002941
P54399	FBgn0286818
Q9U405	FBgn0001133
A1Z7R9	FBgn0259728
Q9VJJ8	FBgn0259735
Q7K569	FBgn0022160
Q9VEY0	FBgn0038405
A1Z909	FBgn0033741
Q9W0N4	FBgn0035158
Q9VWC8	FBgn0031069
Q9VJ23	FBgn0032734
A1Z6S6	FBgn0022960
Q9VPQ6	FBgn0003963
Q9VQZ7	FBgn0025684
Q9V719	FBgn0033935
Q9V453	FBgn0028887
Q7K2X8	FBgn0033247
Q9VT23	FBgn0036022
Q9VAU5	FBgn0039590
Q8MRI3	FBgn0033000
Q9W3G8	FBgn0030029
Q7JVP4	FBgn0033155
Q9NH11	FBgn0040290
Q9VWC0	FBgn0052529
Q9VIL0	FBgn0261787
Q9VN39	FBgn0037261
Q9VT04	FBgn0036007
Q9VNE2	FBgn0250753
Q9V3T8	FBgn0265298
Q9W3S0	FBgn0029940
Q9W3N8	FBgn0029970
Q9VZE2	FBgn0035528
Q7KTI1	FBgn0032036
Q9Y145	FBgn0027587
Q9V3D0	FBgn0001995
Q9VVU4	FBgn0036827
Q9VP18	FBgn0028663
Q9VS60	FBgn0052380
Q7KPY3	FBgn0002783
Q9VZI4	FBgn0035497
P45975	FBgn0263755
Q03334	FBgn0010265
Q9W0N9	FBgn0035153
Q9NIV1	FBgn0037327
Q9VEZ6	FBgn0038395
P29052	FBgn0004915
Q9W2M2	FBgn0003748
Q9VT89	FBgn0052055
Q9VPB2	FBgn0037025
M9PCP4	FBgn0041781
Q8IQA7	FBgn0001248
Q9VPJ6	FBgn0031219
Q9VVB4	FBgn0036671
Q9VS34	FBgn0035753
Q9VZT7	FBgn0283724
Q9W3C7	FBgn0030057
Q86B47	FBgn0027602
Q9VWZ8	FBgn0030886
Q8SZ38	FBgn0035257
Q9VIN6	FBgn0032853
Q8SXK2	FBgn0037526
Q9W1Q0	FBgn0034863
Q9VQT0	FBgn0015663
Q24170	FBgn0015402
Q8SWV1	FBgn0004198
Q9VHV6	FBgn0037550
Q9VUH9	FBgn0036451
Q8MT80	FBgn0266438
Q95R66	FBgn0033460
Q9VJU8	FBgn0028542
Q8IQQ7	FBgn0027660
Q9VTB3	FBgn0036099
Q9VHA8	FBgn0037718
Q8T626	FBgn0024510
Q9U1H9	FBgn0003321
Q94517	FBgn0015805
Q9V4F4	FBgn0026199
Q961W1	FBgn0036992
Q8MRL1	FBgn0052450
Q9VVY2	FBgn0036861
O61307	FBgn0004449
Q8SX44	FBgn0053969
Q9VFW7	FBgn0052473
Q9VTJ5	FBgn0036170
Q9V3A7	FBgn0015391
Q9VTG7	FBgn0036144
Q9VFH2	FBgn0038251
Q9U4L6	FBgn0016041
Q5BIG7	FBgn0003612
P12881	FBgn0250843
Q9VRN0	FBgn0035621
Q9VXY1	FBgn0030614
Q95RG8	FBgn0033539
Q9VRZ3	FBgn0035718
P25008	FBgn0004597
O61444	FBgn0024326
Q9W2F4	FBgn0000326
Q9VKJ4	FBgn0032346
Q03427	FBgn0010397
A1ZB08	FBgn0034281
Q9V4K2	FBgn0041243
Q8IN81	FBgn0004652
Q9W3C2	FBgn0030061
P18101	FBgn0003941
Q961B3	FBgn0035204
P40792	FBgn0010333
Q9VRY5	FBgn0035714
P04814	FBgn0003863
Q9VC58	FBgn0039212
Q9VBS5	FBgn0039323
Q9VGW7	FBgn0037834
Q9VI67	FBgn0037475
Q9VKQ9	FBgn0032293
Q9VLM6	FBgn0032034
Q9VSM0	FBgn0262508
Q0E8U8	FBgn0031343
Q8WRS3	FBgn0261873
Q9NGC3	FBgn0028509
Q9W1T0	FBgn0034838
Q9VLJ0	FBgn0032059
Q8IN24	FBgn0027575
O46202	FBgn0020509
Q9VLX3	FBgn0031946
Q8MTA4	FBgn0037098
Q8INS9	FBgn0250732
Q9W2P5	FBgn0034564
P42519	FBgn0003310
Q9W4C4	FBgn0263987
Q9VN13	FBgn0037239
P49415	FBgn0010415
P20482	FBgn0262975
Q9VP57	FBgn0259785
Q9VT73	FBgn0036062
Q9W3R8	FBgn0029942
Q8IR72	FBgn0052638
Q9VGB2	FBgn0038008
Q8IRH5	FBgn0035213
Q9W4F3	FBgn0029740
Q9I7S6	FBgn0259171
Q9VK44	FBgn0032467
Q24439	FBgn0016691
Q95T77	FBgn0261673
Q24008	FBgn0001263
Q9VUK9	FBgn0266441
Q9VGK3	FBgn0037930
Q9VLW8	FBgn0031951
Q8SYQ6	FBgn0042205
Q9VVX0	FBgn0036850
Q8T0H5	FBgn0011224
P08928	FBgn0002525
P16163	FBgn0003961
Q9VGZ8	FBgn0037811
Q4V6W7	FBgn0034120
Q9U9Q2	FBgn0024542
Q9VHG6	FBgn0037669
A0A0B4LH78	FBgn0038402
Q9V535	FBgn0033378
Q9VW23	FBgn0036895
Q9W043	FBgn0026593
Q9XTN4	FBgn0024250
Q9VHK9	FBgn0037635
Q9V4A7	FBgn0025740
Q9VTT2	FBgn0011335
Q9VMM4	FBgn0031739
Q9VS26	FBgn0040837
P54353	FBgn0015379
Q7KRY7	FBgn0263289
Q0KI87	FBgn0262617
Q8MZI0	FBgn0039260
A1Z927	FBgn0022764
Q9VVW2	FBgn0036842
Q05201	FBgn0000320
Q9VSU3	FBgn0040827
Q9VYX0	FBgn0030316
Q8T4A3	FBgn0037101
Q9VJL7	FBgn0028895
Q9VF87	FBgn0038320
Q7K204	FBgn0037081
O77438	FBgn0027343
Q9XTL3	FBgn0027453
Q9W0P9	FBgn0035144
Q8SXS0	FBgn0260467
Q7JUF2	FBgn0086898
P40945	FBgn0013749
Q9VYG8	FBgn0030451
P48588	FBgn0086472
Q9VQM4	FBgn0260817
Q9VCH1	FBgn0260634
Q7KN99	FBgn0261285
Q7KG36	FBgn0267792
Q76NR0	FBgn0052626
Q9VP02	FBgn0043783
Q9VU34	FBgn0036333
Q9VK42	FBgn0262160
Q9V459	FBgn0040352
A1ZBU8	FBgn0034512
Q9VPT5	FBgn0031282
Q0E996	FBgn0010488
Q7JYZ0	FBgn0034162
Q7JYK5	FBgn0034291
Q9V751	FBgn0041581
Q9VPG1	FBgn0036985
P53997	FBgn0014879
Q9V557	FBgn0033395
Q9VXK6	FBgn0030719
Q9VRV5	FBgn0022935
Q9VMR8	FBgn0031701
Q9I7L7	FBgn0042133
Q6NPA6	FBgn0260934
Q95SH6	FBgn0263392
P23487	FBgn0004228
Q9W433	FBgn0264386
Q9XZ16	FBgn0027526
Q9VSC1	FBgn0035827
Q9VEQ1	FBgn0038462
Q7KND8	FBgn0026326
Q9VLL3	FBgn0027932
Q9V406	FBgn0001994
P29555	FBgn0000014
Q9VQ36	FBgn0086698
P84029	FBgn0284248
Q8IQD6	FBgn0036043
Q9VIN9	FBgn0032849
Q9VN02	FBgn0037231
Q86PE8	FBgn0032213
Q9VDZ9	FBgn0038682
A1Z9M2	FBgn0033906
Q9VSM1	FBgn0262508
Q9W358	FBgn0028292
Q9VDE3	FBgn0283468
Q7KS38	FBgn0039129
Q9VN86	FBgn0037298
P42279	FBgn0011554
Q08473	FBgn0263396
P05552	FBgn0284249
Q7JQ32	FBgn0266136
Q9VQZ1	FBgn0022153
Q9VC79	FBgn0039196
Q7K3W4	FBgn0028622
Q8MRY0	FBgn0032780
Q7K4R2	FBgn0039733
Q9VTK6	FBgn0036179
P07764	FBgn0000064
Q8SXV4	FBgn0032283
Q9VED4	FBgn0038566
Q2PDT4	FBgn0041789
Q59DP9	FBgn0259214
